X,Y
71.75246984820862,68.39773987949094
74.73621496901906,71.57042896094812
76.6475590515255,74.70458807750431
75.96128738532845,74.65245499057204
77.03854447366196,75.60561057846226
75.2527849486647,70.6664585077783
74.90907595738436,71.84459134614794
77.59442125802539,75.43604216305116
76.62931151386874,73.66350798776666
74.54713966050818,72.33185632499107
74.82692374506696,73.01423772859768
83.50715566963989,79.68759435072272
83.25489078816905,78.61540078849636
83.42447118337016,80.43184939170779
82.9616245934324,81.0991200921577
84.75560274497586,80.82070225398934
85.64148072841154,81.81520358782122
84.44916739336708,81.55884392699282
84.04836498423805,80.81366554921
84.12453366727937,79.74760017853757
84.46193390711477,80.74739632038963
84.75606670186596,82.52311413013332
93.02730360100195,88.63605900885665
91.52458288331434,88.3987100239942
93.53451162597486,90.57984262278323
92.86029186883181,88.52239852964777
96.06819421524496,91.85095282301701
91.92028374527099,88.32307086385877
94.06408547714541,91.20029550397048
91.74026894965797,88.41520063557098
91.89691100804465,88.08097803158202
92.6199775416886,89.93979615374252
93.55774173025777,90.22059420244321
100.55171301918757,97.24852875465876
101.60694112271763,98.15871155900918
102.09872415152488,98.12034319270381
102.29074346524916,97.96482666687245
101.42181991142994,97.33586459568407
100.74226503787386,94.91217889943692
102.08163467285385,98.33628012375748
101.51937300283448,98.24217063475301
101.14766063231593,97.19754406175149
101.58463466459612,97.17282198795745
100.83807581536476,97.9582547513256
93.49586941257913,71.8415525886481
73.90391422368756,99.38788216095318
97.6194382105577,92.8081134458628
