X,Y
253.83479069251155,221.10077785220597
254.719714283064,221.01251090507228
254.01815838034483,220.5717867250329
253.29380388224467,219.40692083482625
253.61827883781186,219.79501651217663
255.07704070250225,219.567010574855
253.8229127778137,221.92555841896268
253.03387450158624,220.9638875756953
254.73741633323132,221.0140733849958
254.40450539495106,221.11378881139174
254.5514415546041,221.80715657719557
253.91080145862463,220.95383069620866
253.1882588038285,220.87328211001383
252.85195808183343,220.57599197394728
255.13346891221693,222.92175868190284
262.4140393355596,228.12004084735068
264.6519187083026,230.7175376937358
264.79265910244567,231.42782974623535
264.1373525089293,228.91183459481613
264.78168429285427,230.1355347539106
263.4296364804389,228.94463184972523
264.66792398864254,228.35360338333058
264.2356041543662,232.75194817991806
262.38713900559696,230.19814989332122
265.3836846348839,231.99310953302898
262.8099968053308,228.90335427148153
264.1104844508542,228.79565554786822
263.51742076294084,229.74228217837438
262.7931564859069,229.89796971169204
263.548276890552,230.6319966283773
271.4332403295347,235.70321362123926
273.55228297202177,238.55341074838958
273.43537376260326,238.68034112476508
274.69275752457366,240.53319071343665
274.917465888839,239.817097353128
272.073807505913,236.15245185793117
274.1003047928921,239.1433792270076
272.48872826714415,234.92727496531273
273.450589681555,239.18794970205698
273.5602661603243,236.1620756128962
272.259488217073,236.7138774691062
273.45792969778864,238.7745824296046
272.333628077085,237.38288952091466
272.5919598094994,236.0421331396335
271.7163330571827,238.22896199543155
269.803374666415,231.6667428176937
272.066233660658,226.39315779638488
273.5730053413303,255.5294513807943
