X,Y
228.04835074738352,168.0328450077412
228.25428712495375,168.6086359059553
229.2143957822191,169.71240533495595
230.1691849794211,171.10594434737584
231.07096077265953,170.7455282605866
230.57074994986942,169.01417796770423
229.39344092646635,168.49025023990419
230.34563167315653,169.6836343214879
229.89285351061682,169.90101245055826
226.1567295834397,166.23422098731376
227.82390428575118,167.52280492469126
228.59939348110262,167.96865753406104
228.4620792735211,167.1123015728549
231.7063049998803,170.6421721417964
230.31068490485953,168.91839846409934
229.97469922745427,167.36996371836685
228.64652223051348,169.1695356357082
228.54921390208537,167.426789307056
228.96867555919692,167.8825506709998
229.12143131240427,167.05719599516362
228.33160139335604,168.33917732885087
228.75694354057447,168.96754499859523
229.4020218293998,168.1714731934969
230.090761222469,169.4081164572043
238.83193637069147,175.9711619980235
238.23118952596874,175.38565306304235
237.07050323710547,176.00508623156642
235.20771964520728,173.35619506918448
236.59750005022795,172.63169193363646
238.4761097213802,174.82617407250044
236.00710011005867,174.02044672324476
238.18139596280042,175.53761298686047
237.0225293687967,173.6288295972839
237.16840910477902,174.54751406119595
237.87761115427253,175.11500674876
237.52654369991626,174.80146272148568
237.42396833307143,176.44780210806556
236.59528647702038,175.48868940360305
237.5710066700558,172.90835164717402
236.84212012421563,173.21679860548664
237.40295697269227,170.96140857486444
237.33375288563195,174.71843601446662
236.12938063019203,173.806187660406
235.81439460611355,174.52256746722625
238.37716982365546,174.77231589011294
238.5052929152093,175.30806019018866
238.09694672142138,175.7099113297477
237.36046906421723,176.33799456912894
232.9664655655607,172.02513372303457
246.15408697338788,171.22059561912917
263.1691910682748,189.2270490878533
