X,Y
129.04575977041733,113.43891207236136
130.4777512015001,112.22804716432778
132.16258925389826,115.0973449613554
131.1683500019571,114.19621238834561
131.82905524036212,115.00410440790554
131.32671055725612,114.84131589251376
132.32608965253806,115.29488379252504
130.22989153407656,114.31043229912075
131.85993613090923,114.41877373782556
130.85187001091367,114.99349718568536
132.5450644863108,115.06974102469417
130.75204562220236,113.46265164676377
131.3263688022411,114.55254548019563
131.0888466778582,114.63472026725212
132.10394341566382,114.48807767922665
131.30016592528688,115.04376571245578
140.60600440144313,122.25512186052967
140.81209715249832,122.80389576210844
140.561693274439,123.00528609101735
141.54421018499644,123.36090247895977
140.52596377362647,122.23202077264038
143.23851033615452,124.38751104323275
138.8341257482253,120.536160592782
140.1025343173545,123.18592157427187
142.80592674560245,123.69894953258436
140.06289216446982,119.31400219133052
141.96166002666288,125.05769230985031
140.87874877714418,121.58914334573481
140.79760314123416,121.18828369966984
142.24520408774924,121.82220214150092
141.65747488261178,124.20247633994772
138.94335532541626,121.40902047930646
150.25628690545625,131.4469033939753
148.7121495848325,129.58766089029675
150.58049406479324,129.85150661234252
149.27989408265893,129.3313643099916
148.2041207190179,129.24923318832015
148.98558812612333,129.56160178708066
150.3243429533635,131.98281846224913
149.4405853335303,128.34587480677982
150.05647726938645,130.20343455917663
150.4050183039004,131.0103033381733
149.88296467656536,130.6971039714644
150.866541633959,131.80603524986213
148.83270763743747,130.9265332363118
148.99192082394165,128.18158459806335
148.4603033041096,128.92867982319368
150.2801490681968,134.41229453904432
153.83503772437035,128.4290596105548
147.29808612921772,141.09347566185866
151.60927296290276,129.5087028708034
