X,Y
242.2243044351605,-178.0053565103654
241.88895529047065,-178.06453167199294
240.82539571536273,-178.26087894298914
241.2068823358669,-175.9532246994347
240.64161902549063,-177.2948268150968
243.61667405143353,-180.17635113182416
240.92967538120666,-176.46405397070487
240.75767204525172,-178.28842307747234
240.13466984897215,-176.4791887553967
241.26501330087288,-179.03974681604532
241.46384767601816,-177.9946333105366
242.2986702578718,-178.42887746100666
241.71882383120894,-177.55350513900575
251.41613379915128,-185.63300575942236
250.65200464007,-184.69366563237722
249.96100166162952,-186.37028354584064
250.72916965212124,-182.28825738493936
249.41942432109565,-183.62401161140534
252.1168161951505,-187.56189594507998
251.2326411268261,-186.24907510307932
251.12065030467647,-184.13736460569206
249.2716498615821,-185.29654302182408
250.21684009582188,-186.00826162677535
250.9335883445962,-184.82382638099094
251.37682330629318,-185.68663839811697
250.92810301147424,-184.11356669377616
258.0854968383563,-189.5921385389003
258.1970009495985,-191.48269471828394
259.1764540620943,-191.11540771526714
259.54175047818285,-190.86287024367897
257.9115079672638,-190.79067162285676
258.40226849459566,-192.4214175301338
259.56399341681464,-191.81951929595968
261.42608384402445,-192.83065428584538
259.17813653012774,-192.15082061265366
260.07621513459895,-191.78584200122094
261.21850049509874,-192.17141678039613
259.6273471593116,-191.3456814758958
258.8733529597515,-190.61460599885814
277.06604848485256,-189.2897661785575
295.1690163796185,-189.4103821860889
277.4372733074178,-202.41458433423844
