X,Y
124.48052438384583,82.81495260304922
124.53599882276734,84.19919884093083
124.6284430963285,85.44907819319894
124.3449636909013,85.16122858324488
126.20816743442165,83.59218326332503
125.34389850514967,83.56734247506446
124.36469442750634,86.15605101832087
123.97373769797373,85.20236125723312
123.95102409512566,85.85564116427267
124.3990764475514,82.7766678604817
124.99409031842077,84.03587917863862
133.5703692109706,88.62028424544548
133.80408115728468,89.63975526394483
135.8717875652382,91.49738336273145
134.07143597353453,91.12886977344024
132.72900981453998,89.08588860909946
134.07716460657002,91.58055554874528
133.46065577006289,90.43009981554461
134.77138163031853,89.61119722093366
134.56636205642926,90.91791099726002
132.82454160020805,89.96277682512896
131.94924886837757,90.70755898369275
143.37231540684624,96.46669988197232
143.86044206243864,96.08547203331857
142.01837586363808,94.34108150512678
142.82846652227354,97.98655114414896
146.13285295851577,97.6057600807322
142.20212954921655,94.54905000645928
144.17990366762433,97.10843007200522
144.1371407010599,96.24386867018428
142.57474699847123,94.65797559801392
142.97702016335475,94.87716277950322
144.89403957468372,96.7756274517797
153.08597702465744,102.43870480974402
153.7826817886114,103.22721918079782
153.60974996842518,103.5674787425441
153.99248119791054,102.3072710030424
151.38943905925814,104.24758331675758
153.87195783425727,102.67884692935043
152.69614679318673,104.40299026545472
153.1179191633196,103.03709161222416
152.78491306229307,104.49885283290072
154.26207001268165,103.94290579412767
152.94150294448397,105.43563913673717
129.9981071212058,112.46218388777021
153.55035104505532,118.00573387209347
136.77276071562662,124.88503865252264
