X,Y
334.5098827292175,131.93071610488295
336.34072298753995,130.7729369023791
337.1983811810128,134.48640540494176
336.1677217576498,134.17764508142625
335.049439100805,132.46882145987092
335.49030309362195,134.44378954417635
334.1000681470361,130.64468339039524
334.9727340337117,132.48016410866651
336.2505523183059,132.87384489280674
334.6053624247756,132.58079268254733
337.3560502515476,134.07379740005555
335.71790119743565,133.19659851532649
334.6335842831191,132.36706711430455
334.3144069888262,133.5295867890631
336.8443628145927,133.6486259370889
335.97463763856723,134.58943171429306
336.2405042600174,133.5108859605673
335.39274222543145,132.4810538620332
335.9652433588759,132.4266571052186
333.63301631128587,130.14246461176532
335.625850242309,131.9151259167556
344.0958210672427,136.66265100542282
343.52021719716834,136.25253555333438
344.37974573714524,137.48493973878175
345.02768404045844,136.50444953000297
344.6347461160038,137.3531930572633
345.2266380203445,134.52001945962436
344.2909563299435,136.46774188550808
345.1156638870747,138.540532544442
344.99750922503625,137.40633908931133
345.0177713308717,135.396000906961
343.2764334979052,136.21807516377663
345.12800096920967,135.78452044706054
344.0683215837928,135.91836910580375
345.64244815903135,136.44270952757103
343.08192366639173,135.2431471168732
344.78185462432066,137.327536390607
345.2903765168528,135.9035416244918
346.3924756769153,138.80232571555158
347.9882663789915,138.38138004234406
343.00192444383123,134.98862115160713
343.83703381777724,135.79571252029376
350.03128764641195,135.92920413268322
346.1640843016331,132.5339517427366
347.82063790294336,145.0259527869224
