X,Y
85.27193951192758,75.22447836979177
84.55318359398821,73.23259566420012
84.07108252166294,73.02416637297155
85.83088231128077,74.05691764273719
84.9201056144493,74.72314739773806
84.39195095329246,76.03336357629553
85.67819580621867,75.6729973624597
85.83828863615608,74.38535138828021
86.12899751092209,76.64195124790373
84.86595198331565,73.78850197635506
84.7365540139831,72.4805990682352
86.2141669517861,75.50706525717206
96.8672934288209,83.35409421511015
95.99416123968292,84.57054122263567
95.01748393240014,82.96389874821674
97.18192642896415,85.28974007008584
94.81069738336663,82.9088931010121
96.08226924931627,83.31839769787744
94.39002409886636,82.60103962520138
97.65049728802407,85.73083303011163
95.81943040055386,83.61858775296929
94.87451123839658,82.95456744974396
94.15749660809209,82.1587564211278
95.02733967355559,84.49281819756061
104.39379118907806,90.29183045837527
107.37817253749874,94.61976558197912
103.81499582882121,90.82844211088886
104.03159289402727,91.47499510900967
105.02672410139874,94.0194841451689
106.10871948464883,91.57669194769616
106.60695170149104,93.43490630526499
105.10543103858645,89.7393233672582
104.49288319072875,92.32151709696784
106.12550782807955,92.83191538578352
104.46302684854835,89.19749846379447
105.3987959988195,90.83559607301218
113.30888684815078,97.95079406533624
114.01407217667966,97.86826271989497
113.88009182309665,99.71767332321038
115.2410991954461,101.58726379232212
112.76279638185474,97.18795621172511
114.84459343507477,99.46380767150106
112.52709323823201,98.16088946533019
111.26464021579346,97.07035101654013
115.30285911914488,99.9918736110595
114.13490799038941,98.84790253496611
111.99407888197125,97.56035690703548
113.60717321810513,99.15941102501979
101.39425145140753,76.30718370525186
112.4192146255219,106.89984994729238
110.4762095930771,87.77875146822011
