X,Y
180.54705978536063,-24.48798582646007
179.88609486579688,-24.597351186897615
179.4501620412508,-22.779171808135935
177.92249741201653,-25.32084179968204
178.54502564775504,-23.593145081938104
178.46662507859273,-24.562762634345507
178.88727361898762,-23.25124374615905
181.1885666426,-23.17588743791816
178.6084269525075,-26.762751831312237
178.56968141695307,-25.103727682892792
178.42522154712688,-26.023136536929993
176.9628522553343,-23.930512181516992
178.42483857698534,-24.762495129537413
177.6977593941108,-23.682212036598695
178.6872642654476,-24.335512750133823
187.68912490516797,-26.35769203170842
188.01861703442256,-26.78595045146985
186.27818944763362,-25.185791846924875
186.87678835131598,-25.717921882475995
185.70625528724355,-25.54492534037674
188.06188354778436,-24.77785814093765
188.02136252359517,-25.11078091675772
186.0858324689242,-27.544327583984703
186.21613392383773,-24.85886936919172
186.1929518426247,-25.37816728585446
186.18428680616043,-23.702564704874746
187.12420609758306,-26.918231941096575
187.60276858691284,-25.051648830801312
186.5647941243566,-27.01355531599891
186.60988482139172,-26.28841332727355
196.78897279320452,-26.51077288740452
196.03068304581785,-25.793262904057773
196.72237180468053,-27.012583629353767
198.52943203973814,-27.75074056209308
198.34428123310633,-26.418101347602207
196.2967381543993,-25.642319275253907
198.05708671082357,-27.85878659099672
193.97107081783673,-25.091790672807793
196.82663586987215,-25.66412377662905
196.84157602497982,-28.20219385205562
196.15402441801712,-27.14199249324437
194.83618718400893,-26.554604000673738
195.6572215091079,-25.86069438118557
196.28079025957297,-27.58771997268042
196.6107584176298,-27.334446498420178
208.07130356908206,-24.454474338278064
199.80881652669802,-30.977192963478466
220.42509224994828,-37.06240862137986
