X,Y
346.2684911767899,343.80890739245433
347.4069764211948,344.66727561812985
348.51062334448795,345.6752992278664
345.819045070103,343.0251717201504
345.6563445404632,340.18795708243204
345.3568469779721,341.45352194861175
347.4340884142159,344.40789431815494
347.8291497729147,345.21234469290374
346.9699152163049,342.2792237215261
347.25797982438394,344.7614333510777
347.56224712147355,343.3581757066203
346.2736316200296,344.95647404170813
346.37113959559696,343.9774658073647
345.2048935121408,341.7752426981577
358.3802317047713,354.0456384434827
357.67284581251795,353.65460576561026
355.8303305537063,351.6952197993271
356.44529734665116,353.3663098999358
357.3313923977536,354.63100783294374
357.71950916464084,354.3150307268116
354.5784023921322,353.6593503251993
355.4295396874648,351.65775431730106
357.0139838400241,355.61787722148034
355.8552421828873,355.4190457723796
356.62756734533934,353.97710209953226
355.84242486775145,354.1736232487749
358.07426875855504,354.4584125632384
354.49067187799085,352.4055226035166
365.66002293078355,362.32857420886717
368.2168961611422,363.5998371401652
364.7591231895872,363.55285458672404
366.5603135877293,363.88959362477584
365.2194369651418,361.42496713792406
365.2013441055664,361.15870561974367
366.9428406875254,363.8423100177614
366.929100212907,364.1821673090697
365.2887815514033,359.9350024280186
368.44481748666976,365.03228826900573
364.77580637515445,361.9068505454057
365.763616977386,363.0021246716531
365.4247127237251,363.0583436462988
364.6426936106771,363.1151331296566
360.46087555897464,371.24774524751285
370.5272007162655,394.43600206821304
360.7314228187303,356.62917395811434
