X,Y
233.75147868153687,-25.121337344661924
234.83209937469402,-24.34027820471482
235.38809747264904,-26.299650830157397
233.04376235060573,-24.239778225717835
235.71342089985743,-24.186162188026884
237.26185756113549,-24.84401497550129
237.90746020199796,-25.37004307845425
236.83447030805485,-24.41716656280868
236.44291082292708,-25.47396287094612
234.76758286042752,-23.753143758381924
235.13205137141975,-23.50459918539381
234.8042166953007,-25.05562628182846
236.61012390845855,-24.723255990445576
234.85219012802696,-23.8618691942744
244.40845278692677,-26.226274271401493
244.00684847204,-25.358559404433887
245.03006032475824,-27.517387177969933
244.956238542513,-26.39505714539846
243.61894269322377,-28.105469705790263
243.84617043978443,-26.690531400121873
245.83936490772277,-27.017864856128245
244.5573504426684,-25.650640664222397
245.0119425403146,-26.858830702062967
246.11751641216406,-28.706562615328465
244.31188460673062,-27.489300592066115
243.721288388624,-25.823377373388684
245.32855642403962,-23.932452803755663
243.20824355075317,-25.686333428116622
252.95046395517784,-28.784299560665648
253.09407997816922,-27.800308935357652
254.5653449111133,-26.868191420180867
254.37326888952398,-28.00771582613445
252.50125040822687,-27.1915167395471
253.25710487041073,-26.1538783664733
255.31817134989222,-28.08232445562592
251.10993861863435,-27.70810425665916
254.47469763500058,-26.572442442495447
253.9514901336697,-28.08389788842302
253.8257299985522,-29.682592154273927
255.3278767873203,-27.370757830461837
252.03892093688765,-26.80337239509514
251.92406314024,-27.697651258084925
256.6820198379873,-25.02164339466477
258.5259046880659,-35.416592746784374
274.6401872882816,-38.85335569652441
