X,Y
0.698946919554589,0.31725960708569845
0.9948365518146455,0.6999530015987498
0.8042586705401659,0.936006934235467
0.5142439560926596,0.1452886674612005
0.4706393980059479,0.48431757717073387
0.4601339215613006,0.38947609368956637
0.5195818527451673,0.4353617686675022
0.16721560691608917,0.3030670787887192
0.3897712424687494,0.5698672986051982
0.07505695982337923,0.7645190789099413
0.0027284862163646784,0.8598182745936127
0.9710914631941798,0.7041185766196864
0.10137333694963957,0.9012314070528153
0.6268158874076681,0.10908608583709234
0.7396272786953509,0.7601692565613785
0.816750818239672,0.1384105604696173
0.0950012362937156,0.05608389781689482
0.5513476409026347,0.02645505716285801
0.4013016996674591,0.020980665116397512
0.7377688216056206,0.5604889758248507
0.13564219670668587,0.07852336239792856
0.5973334148179466,0.8298338174755898
0.3238050918565466,0.18092803223806686
0.05190761845407532,0.8248786062418666
0.47034309789919115,0.801709171943424
0.9466628432989685,0.0226563674836876
0.7031803695717527,0.5902136809204944
0.29570309809187467,0.8108080101530771
0.3572955340102951,0.7953641060191172
0.3902722726380008,0.026875977639210902
0.05670664961454819,0.9563565201301962
0.397852200905802,0.4867450929402314
0.8114171091434544,0.5230075335056731
0.3964392383399544,0.811699405060474
0.15990505432587387,0.94294397506116
0.17828655251774617,0.6329991200801867
0.15529009793699644,0.11926439590254334
0.8736294270457846,0.5625365039430105
0.9458907005162055,0.13621516108298315
0.9501294494849873,0.9851720568501754
0.5658651622323724,0.4142996284829993
0.6894223205626084,0.48696867026016977
0.34557349533281323,0.6422445748991169
0.5112415924314344,0.47149316503851835
0.26373959897689725,0.18667747716212524
0.09633643481710896,0.25719109731343637
0.6335808637168509,0.711449271958978
0.7609251796075902,0.17693331419799863
0.6072793245138826,0.21363257024178406
0.4773835298150978,0.8784916500233321
