X,Y
0.04264246807959371,0.575876268356049
0.6451095174013773,0.7316868492293191
0.8621955481833796,0.8418473742593352
0.4866046545402928,0.2579055097355776
0.06893418799301065,0.6412088975394116
0.48339441902237534,0.6546276393663206
0.12562550410311912,0.09987579113260348
0.8376466096739592,0.2365663751834114
0.49641853531138824,0.5357282741225055
0.3662664802181199,0.9526692938332388
0.22443669117263298,0.9899564890753133
0.6355566352385332,0.8094702987265322
0.8416544894631831,0.9661220293040008
0.07664753414054448,0.3867158137359805
0.9035595575598641,0.010299419395824128
0.29422251530446375,0.11403437623396961
0.34813492790601896,0.9546312390960197
0.9928689724009504,0.7460704966848505
0.7656137982018727,0.9975226308267965
0.5815451833476035,0.7270147128125365
0.7731768794998594,0.6841504415891605
0.7658030672959297,0.7124154486004771
0.5672789398592825,0.4262158626611058
0.1662457933068695,0.41542426995910164
0.14614008626423491,0.6265809101651765
0.7829701682904084,0.9977447092682254
0.6915311871230696,0.49047431060889446
0.7646580642907895,0.5974171297448805
0.22213039425914483,0.6797648633291886
0.870825895360931,0.5118780729180804
0.5802870790750648,0.4940279946342142
0.5922062213035665,0.232922438368116
0.9337510937576764,0.26290731919312793
0.4269668798796866,0.897595383715017
0.195167723354029,0.4900351698944553
0.17051000958490703,0.7147862334494803
0.9312689798645374,0.540699119498164
0.9784421272603762,0.6552532786808816
0.10086609360748,0.36997749622162723
0.11511123639020893,0.16741137816652563
0.3478380731325996,0.18161814012666755
0.44974542815286644,0.5520070164351935
0.8563921406227235,0.38420287987463486
0.7794010295177308,0.44701451639618184
0.5665957247821981,0.0035229022826988032
0.8160844143689843,0.3064575048652556
0.2537787596643878,0.5289162018326193
0.18865923463246337,0.30010751947985403
0.022174238799033463,0.716884237677629
0.4043474244345736,0.4376725783227299
