X,Y,Label
-0.2534577230453534,0.26169889717810646,cluster_0
1.6553846757474204,-0.4925444100978387,cluster_0
-0.7846409857953991,1.245183717712933,cluster_0
1.3975173201099051,-1.6460167253436402,cluster_0
-0.4286736000067242,-0.029153539258176292,cluster_0
0.7032122764134703,-0.17790411805960088,cluster_0
0.2617946990273699,-1.4087609459826163,cluster_0
0.5637602850044802,-0.48822880216844816,cluster_0
-1.138918961597746,0.3316157967218158,cluster_0
1.1644236769485894,0.5556951577798915,cluster_0
0.922156724105717,0.7681125844292842,cluster_0
-0.5046520710863412,2.02784474849441,cluster_0
-0.027851433551037228,-0.2225344721442106,cluster_0
0.5884635154312812,0.23151767270654455,cluster_0
-0.48968241932862583,1.802655637545831,cluster_0
0.18750534032671531,-0.2390958221457205,cluster_0
5.025748286068907,-1.570137506031143,cluster_1
7.066066574697703,-2.2447067440883552,cluster_1
7.502014609391708,-2.7004780954293572,cluster_1
7.288896564547737,-2.4803038587728334,cluster_1
6.173522803976833,-2.6142026363382898,cluster_1
7.544868398165043,-3.663285767346284,cluster_1
5.367947820666544,-2.1864820694875267,cluster_1
7.661294216690066,-1.8898647735134726,cluster_1
8.421897413960508,-2.9602871977471716,cluster_1
8.665785282984661,-4.805990266701549,cluster_1
6.251852751278613,-2.540936756870951,cluster_1
6.499497920747846,-2.1427085452007137,cluster_1
7.005146172857101,-3.4332047486269905,cluster_1
7.494189370005396,-2.5099171532185336,cluster_1
6.292722950886,-3.3814367482558234,cluster_1
7.246965712019223,-1.8699122379830344,cluster_1
14.476770183887652,-5.076298535867846,cluster_2
13.4300738046015,-5.903209408215885,cluster_2
13.121187030523435,-5.028449531939317,cluster_2
12.617127577410198,-4.183737282833721,cluster_2
14.60742469644235,-4.350477608221102,cluster_2
12.801855691926265,-6.431200678671772,cluster_2
11.878853835752109,-4.672337640923191,cluster_2
13.170953262258955,-5.28418079595715,cluster_2
12.41451095830986,-3.744703380631179,cluster_2
12.794358708845651,-6.29751187572182,cluster_2
10.79286701027371,-2.388974407845131,cluster_2
13.677475725817317,-4.250606938738171,cluster_2
12.628725950436177,-2.447102174765204,cluster_2
12.678737171062567,-4.04690486284756,cluster_2
12.938474339067852,-4.822591601905054,cluster_2
14.73088763590933,-2.7978739512227397,cluster_2
29.56060181657952,-4.296639188612281,outlier
23.768893575558963,18.063833232285713,outlier
