X,Y,Label
-1.0782592794141128,0.6331364880057408,cluster_0
-0.17717838348093773,-1.0449953396809115,cluster_0
-0.47674364411454884,0.21042158173143594,cluster_0
-0.332903184323517,-0.5084476885122479,cluster_0
-0.37651893195062736,0.19940138854666636,cluster_0
-1.1105910024826744,0.5164957713153072,cluster_0
1.0635489224002004,-0.19804828607249397,cluster_0
0.3427531137415191,-0.009445238337943744,cluster_0
0.646192824652012,0.9594589990283003,cluster_0
0.15391047552062284,-0.9698027078625621,cluster_0
0.7687314842293421,1.435532292344713,cluster_0
-0.733776747916718,-0.06906373123267183,cluster_0
1.69211368180744,0.8522429620602345,cluster_0
-0.7978068088624829,-1.4516492861954304,cluster_0
-1.9089836278047245,1.1603036318050728,cluster_0
-0.5387263283338518,-0.282538231806256,cluster_0
6.5400834450321685,-0.23838541053903595,cluster_1
7.406295958278198,-1.6796065585390976,cluster_1
5.52025628212549,-2.6280144884957153,cluster_1
6.1141602865068325,-0.7327765660961554,cluster_1
6.379239973223168,0.010251098389063351,cluster_1
7.871329322303486,-0.9999743180430043,cluster_1
4.466585412492915,-1.708394118438676,cluster_1
7.818408721340136,-1.2263765250424055,cluster_1
8.544574440387153,0.06962364255932152,cluster_1
5.973996498092344,-0.30203401109925987,cluster_1
7.6764384715617044,-0.1562938211560333,cluster_1
7.548173014594017,-1.4366258957496956,cluster_1
4.532544749524643,-0.3042710998094193,cluster_1
7.526824216331473,-1.7293765284553748,cluster_1
8.085377493810887,0.08626990858116912,cluster_1
6.3391684850555885,0.11316539544989213,cluster_1
12.996014106005463,-0.9559671179640572,cluster_2
13.172544775237476,-1.3325258374994404,cluster_2
13.282773419105267,-1.9796253270778257,cluster_2
13.077500882306927,-0.2173230078655517,cluster_2
12.966689460477077,-0.6885413472988651,cluster_2
12.371618099171819,-1.3263458468050964,cluster_2
12.953858115154189,-1.0884171361629411,cluster_2
11.556499713367662,-2.387829181580962,cluster_2
12.421149741087438,-2.5683869330442346,cluster_2
11.645955041354036,-1.937168410019241,cluster_2
14.19428329293385,-1.7851296710488702,cluster_2
13.907851578564346,-1.099358026756325,cluster_2
13.3524449330766,-0.8227625062611974,cluster_2
14.363244369064853,-3.626468945643288,cluster_2
13.332249911708502,-1.2356688502025799,cluster_2
13.56366317466201,-2.1488731811318367,cluster_2
17.847383641675883,0.9893804170313167,outlier
3.708715802100997,27.810979545000826,outlier
