X,Y,Label
1.166057100659861,-1.28268394057553,cluster_0
-2.143264039513675,-1.1280862590394132,cluster_0
0.26969970136569044,0.38245746330956887,cluster_0
-3.8298040798564323,-1.508835555557386,cluster_0
0.8334242984620042,0.35158331921609204,cluster_0
-0.835260785769618,-0.8865092952373503,cluster_0
0.8464545975009603,1.5584110896309393,cluster_0
-0.9673961182491064,0.6218751583316301,cluster_0
-1.8464134248786381,0.1936789643901492,cluster_0
0.6667282437777547,0.4134798737739193,cluster_0
-2.012716683589141,-2.7351068073479077,cluster_0
-1.784025026196996,0.6036188252659356,cluster_0
-0.5196366444252044,-0.8781373699827707,cluster_0
-1.437318791149241,0.7248511585512927,cluster_0
-1.9381598049925717,0.2981799985851592,cluster_0
0.7500700806336766,-0.5648157672753961,cluster_0
5.3893833007015575,3.345998455964298,cluster_1
5.947092919545774,1.4032741378029339,cluster_1
7.760614580640376,4.260260706295457,cluster_1
6.573717417179263,3.8567809306190033,cluster_1
6.087263831018125,3.23390583828685,cluster_1
4.618293979799649,2.24119036523111,cluster_1
7.474719718592046,4.186467540570122,cluster_1
7.088109759125188,1.8770381718327422,cluster_1
6.628140243552809,2.91421645006993,cluster_1
7.308267941158433,3.027527693575267,cluster_1
6.384229231509738,3.635508977611813,cluster_1
7.129379715462767,3.7109667936209014,cluster_1
7.621321276806793,3.6840526086549548,cluster_1
8.382426795322813,2.6659200990810237,cluster_1
7.428006426340842,3.3253183009026754,cluster_1
6.955220096433475,2.5734447055170877,cluster_1
14.107229273624887,5.80435847442649,cluster_2
12.227687341587181,5.798964506041816,cluster_2
12.864710170821445,5.061495486647627,cluster_2
12.716128774557102,7.73969903906721,cluster_2
11.448053118489293,4.591046729855288,cluster_2
13.531661411790173,5.99103723960054,cluster_2
13.44865892651704,5.491460977229288,cluster_2
14.056300663560812,6.5788766523682245,cluster_2
14.605603420259262,5.0977080824818914,cluster_2
14.659297699334545,6.155602927764032,cluster_2
12.131833979360495,4.530236550218134,cluster_2
12.846360160741023,4.626855971557416,cluster_2
11.707994153316989,4.876983232245057,cluster_2
12.102206112962614,3.0714481242903275,cluster_2
13.154651302925895,5.298803475487271,cluster_2
13.29603651925937,5.585816417474789,cluster_2
27.548663727328957,-6.958761529652078,outlier
-7.547897629367188,-6.765454662563313,outlier
