X,Y,Label
0.6090931245945477,-0.06033627312722167,cluster_0
-0.18671297266989104,0.3596975003475119,cluster_0
1.727163740906263,0.6683438997046989,cluster_0
1.0608817649076974,1.5182420842365119,cluster_0
1.3184553643880352,0.47431982131526484,cluster_0
-1.0912565363503437,0.26626157687769747,cluster_0
1.6243223626314687,0.6621809623091097,cluster_0
0.8242411640440432,-1.193702297710017,cluster_0
-0.3034779575667223,-0.5520506162883009,cluster_0
0.15941897576061623,-0.27621282559030513,cluster_0
-1.3106197720690942,0.27764299465312925,cluster_0
0.24131686858854196,0.07660835508152669,cluster_0
0.7982622747612028,-0.6062230746883472,cluster_0
-1.6080400607349683,-1.9785918800425222,cluster_0
0.876381364644195,0.610467545276177,cluster_0
-3.2023021712982844,-3.2556277637598896,cluster_0
8.07923201414662,3.342988919572048,cluster_1
5.886386982929826,3.943424280343388,cluster_1
6.7711701267921445,3.530750298039826,cluster_1
6.250845128775458,3.202871893400489,cluster_1
9.349538767312144,4.329288825558345,cluster_1
6.355609115375901,4.418532489555288,cluster_1
5.157893112378839,2.5010406032350447,cluster_1
4.98694931996546,2.690163669409542,cluster_1
7.215452741188862,1.6896714573828604,cluster_1
5.837051131678289,3.8259259295181076,cluster_1
7.632060035520525,3.650308889502957,cluster_1
7.3144982240325955,4.812550753541205,cluster_1
4.838065330826986,2.154922948250661,cluster_1
6.781872595443938,3.3440316085016213,cluster_1
6.246617593370103,3.7081790095022282,cluster_1
7.79470570689245,4.279730207631435,cluster_1
12.633514752636643,6.112170250203527,cluster_2
13.94016409945941,6.201235463217801,cluster_2
13.092452069221432,5.67429150251175,cluster_2
12.78636900894823,5.0754281930000245,cluster_2
13.648651452720413,7.327142278662397,cluster_2
13.408177672803731,5.820153672537822,cluster_2
13.919761041357392,5.666331528545943,cluster_2
13.463186242987774,5.762573289844713,cluster_2
13.226092477129585,5.159228360627689,cluster_2
11.108392207768981,3.4134051608015517,cluster_2
15.47791754858132,6.559681391802866,cluster_2
12.781493507102367,3.9852361956223152,cluster_2
11.792147646203242,4.974761506464472,cluster_2
15.274457465569233,9.276428704409167,cluster_2
13.302325865867319,5.524646359659672,cluster_2
13.816681600565829,5.068492703446508,cluster_2
11.310366886867534,8.779669254368372,outlier
-7.669324895797773,7.642990135336699,outlier
