X,Y,Label
-2.1350558226233787,-1.4295880921138315,cluster_0
-0.459569929739483,0.3310552528033972,cluster_0
0.6851914209256843,-1.5579629308149872,cluster_0
0.7910486589608594,0.913802158558466,cluster_0
-1.683318956354523,-1.2332883400745853,cluster_0
0.07553117112656697,0.09056366920227524,cluster_0
3.009905261009234,1.9310839733329537,cluster_0
-0.527643333027956,-1.7926685306457446,cluster_0
1.1335646861627775,0.8962062256129748,cluster_0
0.8011983458679797,0.25732615439326323,cluster_0
-0.3403025533826867,1.5340422645656648,cluster_0
-0.4009982865220029,1.4957344695893733,cluster_0
-0.09127056760171301,0.7354017760768443,cluster_0
-2.508831319236401,-2.3212271612675046,cluster_0
-0.6067052879088074,0.6431135856603992,cluster_0
-1.2014864113553192,-2.2221431141022645,cluster_0
6.44146959775492,1.8616903350174998,cluster_1
5.969101224582732,2.435495071111028,cluster_1
6.405615224910707,1.583720733120885,cluster_1
5.656277746219942,3.2727543640124934,cluster_1
7.468587663148438,3.6417502391552206,cluster_1
6.841046099725115,2.731938379346487,cluster_1
5.112613034794643,0.7422098731385056,cluster_1
6.060331562228752,4.055182770493147,cluster_1
4.2182232703859,2.4732431231993344,cluster_1
6.9546378830454305,2.7294364776029614,cluster_1
9.488073253485325,6.252817242193958,cluster_1
7.836894697897542,4.293918543728754,cluster_1
5.978011865582095,2.5447230499376863,cluster_1
5.767916862715836,1.8560111161928594,cluster_1
5.911807375827266,1.9669496354983074,cluster_1
6.912242415296051,2.951014123120437,cluster_1
13.924067020894226,4.870554023521592,cluster_2
14.49985490535466,6.082112330829906,cluster_2
14.427483780538546,4.67529806424307,cluster_2
13.357557379352093,6.419922239601247,cluster_2
12.716526920917056,3.8213124445544926,cluster_2
14.115410441075987,5.538058892753866,cluster_2
14.892006082920872,6.970690425196439,cluster_2
14.059322799945475,7.2452312803680945,cluster_2
13.170758632777815,5.756901194475241,cluster_2
13.340941550549328,5.3676458726466905,cluster_2
14.553381206267378,7.055259707157763,cluster_2
13.163632590042125,4.848913182319606,cluster_2
12.914893169388266,5.74644126002863,cluster_2
14.497127708888963,7.266614671685522,cluster_2
13.088442390367728,6.5357994299156426,cluster_2
12.32101710735798,2.9952847672121874,cluster_2
-1.790665932208686,18.7631218914464,outlier
-3.9543991547379154,20.77473498072969,outlier
