X,Y,Label
-0.18780120143118997,1.7604030017903913,cluster_0
0.2945600740927259,0.3000914817657228,cluster_0
0.1556165626450587,-0.9951408296767198,cluster_0
1.2408146049137845,-1.5899535287366828,cluster_0
-0.6910904366793902,0.4477429655336507,cluster_0
0.49036852437897693,0.29005641105970503,cluster_0
-1.392876665299334,0.23868375046739104,cluster_0
-1.1921423880433657,1.0688062310623863,cluster_0
-1.2548749495484595,-0.8175007990094615,cluster_0
2.4668172497509384,-0.5514345077856713,cluster_0
11.256828398143808,-3.145960314904844,cluster_1
10.460692169781122,-3.089137778369135,cluster_1
10.369103770156908,-4.477932807997829,cluster_1
9.167562150239974,-3.041357839326665,cluster_1
10.367016403566957,-3.854430920034069,cluster_1
10.937192022884187,-3.5940948625161537,cluster_1
10.446089887138044,-4.641490038021309,cluster_1
8.423215092348311,-3.866678513426711,cluster_1
11.714630551082161,-3.1408926295647603,cluster_1
10.205106869173978,-4.237389986812697,cluster_1
26.84226436356819,27.605643998714356,outlier
