X,Y,Label
0.9704492403767407,-0.3779621960312247,cluster_0
0.8511688614202307,-0.18233741331900535,cluster_0
0.6535924478271414,1.3918782171136272,cluster_0
-0.3745498625387263,1.0892283973088144,cluster_0
0.012086048835807394,-1.72659263969914,cluster_0
-0.29315255619710046,-1.6781366771451254,cluster_0
0.9973521689389411,0.01238828919153162,cluster_0
-0.3612254954424683,-1.1376773318755895,cluster_0
0.6837705782198716,0.3372030670417644,cluster_0
-0.2117979979252619,1.0856338914271144,cluster_0
9.98942773714833,2.0610005665804514,cluster_1
11.196046009889589,2.242727779400178,cluster_1
10.932759243505586,3.1489163777441123,cluster_1
9.394606387508917,1.1865134777159447,cluster_1
10.394005530073409,4.563423571074484,cluster_1
9.872396261071533,0.7464081122282311,cluster_1
11.992587268732207,5.010363735665272,cluster_1
10.72238023280756,2.3338255159479733,cluster_1
8.557314775715462,0.5387916444902987,cluster_1
9.967077117843871,1.3063698086657738,cluster_1
22.2234307931015,0.8011685508319211,outlier
