X,Y,Label
-0.48475923237152363,1.7328304724731658,cluster_0
-0.26388090802179087,0.41093467723687166,cluster_0
0.9311353930097265,-0.9858370049522946,cluster_0
-1.420126143251559,-1.6110470586925012,cluster_0
-0.39812278155732456,0.4289900927769933,cluster_0
-1.264717631552328,-0.37894198326573986,cluster_0
-1.3829465590681242,0.9730282353569559,cluster_0
-1.38744121588857,1.7018412005046388,cluster_0
1.2212875634042353,-0.9227985006941747,cluster_0
-0.21752618660455197,-0.7653057334692751,cluster_0
10.178508774104738,-2.1490705906991217,cluster_1
8.535596276938637,-4.193434533528039,cluster_1
10.843116391234211,-2.0968231276636478,cluster_1
10.89499431937202,-4.73331405971649,cluster_1
11.262141789548995,-3.722436124945229,cluster_1
11.305927586548218,-5.251766566537337,cluster_1
9.415700950992441,-3.4365160846159415,cluster_1
12.670682275661406,-4.4859996464571115,cluster_1
7.97905297917216,-4.397554874082298,cluster_1
9.25795797981427,-4.167540032060884,cluster_1
-8.17965096777812,7.3697922553930155,outlier
