X,Y,Label
-0.28045092190035487,2.0419020980322284,cluster_0
-1.1147749829543774,1.000732037394625,cluster_0
0.7513746961948139,1.4449111884139327,cluster_0
1.1816618030918105,0.11331113525857917,cluster_0
0.012712885112581803,0.4322516445275212,cluster_0
0.1208764051683764,0.22013029244065083,cluster_0
-0.93701933129714,-0.9876349877650074,cluster_0
0.42745965936583813,0.09025432255692731,cluster_0
0.8646537118989276,2.1315575536625073,cluster_0
-0.2939749140191174,2.00505552722113,cluster_0
8.861718017728556,-1.6282627288665998,cluster_1
9.578716395419987,-3.1344337501455417,cluster_1
7.908262053605983,-1.0401413865977442,cluster_1
10.471818464229074,-3.938293722680722,cluster_1
10.873820759549291,-4.576537621168291,cluster_1
9.935204529372518,-2.8672141281837096,cluster_1
9.632722018069865,-3.6642146220343172,cluster_1
8.811003429291175,-3.5950115173035155,cluster_1
11.516802961688988,-2.408414921557382,cluster_1
9.279381177438404,-3.1411102367584376,cluster_1
29.97760293754969,9.395983007354967,outlier
