X,Y,Label
-0.17632185063760067,1.1991171769544116,cluster_0
-0.07904823986285775,-0.07517162145154392,cluster_0
-0.10742540646264712,-0.9112485097229488,cluster_0
0.27521207274934284,1.5142411380308618,cluster_0
0.3082479032662541,0.06299873319374026,cluster_0
0.5915730320850602,-1.3316953122381483,cluster_0
-0.6270806817894441,0.0870823984607619,cluster_0
0.2080654915336082,0.7437208161523556,cluster_0
-1.5392569936945038,1.2017583912549448,cluster_0
-1.1636177847899765,-0.8826072908069488,cluster_0
10.425379460703853,-1.3060529760932973,cluster_1
8.495129048647328,-2.1562692405701274,cluster_1
9.941103481645655,-1.925096441762018,cluster_1
9.044494831372528,-0.7900172126177689,cluster_1
10.235886591961824,-3.520814931373323,cluster_1
9.211899964036837,-1.68916331080735,cluster_1
10.71454581707566,-1.4120207062980952,cluster_1
10.171529866831092,-2.104598896687668,cluster_1
9.540134760551513,-0.7039092287715288,cluster_1
8.038453218072867,-1.2247389476964998,cluster_1
23.82066439527666,-1.8088538635656004,outlier
