X,Y,Label
-0.15761280344824152,-0.6287601847730206,cluster_0
1.4092247296024243,-0.6293808487287411,cluster_0
-0.8472350423892053,0.016945830760086156,cluster_0
1.2306660036766133,-1.3082328503240555,cluster_0
0.6996889782630777,-1.8608585004804032,cluster_0
-0.516684957677906,0.28855610333510484,cluster_0
-1.9195481088422053,3.0064828129142893,cluster_0
-1.838421695235745,1.6584431018618173,cluster_0
1.4456417297710125,-0.27130039246169196,cluster_0
0.3682747513235652,0.3000646948832639,cluster_0
0.21038429218457605,0.5085798543873903,cluster_0
0.2755970176588654,-0.6964048788442803,cluster_0
-0.018313908042838292,-0.6691568490429082,cluster_0
-0.46991817670388947,0.6632064304069645,cluster_0
0.0721522898418863,0.10134411267922566,cluster_0
1.8291381758743595,-0.28920896662327694,cluster_0
1.3832914193410446,-1.972437199695869,cluster_0
0.2536360606754685,-1.1903292656174893,cluster_0
4.151038295594123,-0.905813258391279,cluster_1
5.811328001577278,-2.1699845902547934,cluster_1
3.8109605176379104,-1.0920629671065112,cluster_1
4.3412664009933115,-1.8658329023637557,cluster_1
4.087576614653055,-1.2012387041288957,cluster_1
4.724979310863794,1.0462834402235288,cluster_1
2.841308591571123,-1.0887583034569919,cluster_1
3.164840690042935,-0.8906834792758412,cluster_1
3.748980434024333,-1.0952433616567636,cluster_1
2.839852820923804,-3.067716229331502,cluster_1
3.2282885398394594,-1.4749217238079253,cluster_1
4.290102141568575,-2.8538424358445926,cluster_1
5.184579166393615,-3.07697153692838,cluster_1
4.1196596540765045,-2.0128344481621747,cluster_1
2.940464590396325,-2.460509433545629,cluster_1
5.114952682793073,-4.917760879220642,cluster_1
3.868269388177892,-1.4521852601347913,cluster_1
2.9929437505230068,-0.6684069078334934,cluster_1
9.585851576908453,-4.208377821359228,cluster_2
7.17851599065486,-3.1398243142066438,cluster_2
7.88037092673961,-2.9302101800470473,cluster_2
7.767035686609415,-2.67835764726528,cluster_2
9.047043198647616,-3.903867822146475,cluster_2
7.707556851115709,-2.3598653822920617,cluster_2
9.174747576442869,-3.6701304367267347,cluster_2
7.91363228056397,-2.659738605023338,cluster_2
8.598569339720697,-1.9995497272514977,cluster_2
8.082873796949716,-4.16509581142134,cluster_2
8.77154818498314,-3.3443059829019584,cluster_2
6.986999935650369,-3.4956848110828296,cluster_2
8.837553436213295,-2.266186641732575,cluster_2
6.824797594653056,-2.3637475060018587,cluster_2
8.913924853927256,-2.4593691751949285,cluster_2
6.935819571046045,-3.0718832395353046,cluster_2
8.044704355786648,-3.379990654073172,cluster_2
8.429206905200111,-3.989142189717242,cluster_2
11.557543435281431,-5.206073046011923,cluster_3
12.750692701496835,-4.42652552749196,cluster_3
10.371825087633118,-6.1252080664870805,cluster_3
10.25561365024292,-6.126592697396388,cluster_3
11.435018678421907,-5.110698651013054,cluster_3
10.739882259526686,-3.757483994750375,cluster_3
10.3218562139891,-4.686463873780106,cluster_3
12.756214023394074,-5.26534976572688,cluster_3
14.000600803319943,-5.0187501056836,cluster_3
12.700101980354377,-4.530306244094106,cluster_3
12.338398698475018,-3.4284338063969395,cluster_3
10.472302726377922,-5.7714111233539,cluster_3
11.04225976885697,-6.522237995037905,cluster_3
13.782734498125512,-6.9147051443739915,cluster_3
10.755725986047416,-4.950894852827009,cluster_3
12.036135913543795,-4.332282453649187,cluster_3
11.497234446428362,-3.3835006192785464,cluster_3
11.361554934148538,-4.296160363678504,cluster_3
16.50375256629814,-7.898891269767,cluster_4
14.338306751109965,-5.171127863965252,cluster_4
15.681146701381229,-5.575360078677063,cluster_4
16.21116092179528,-7.267207767426064,cluster_4
15.229275699027717,-5.858087829580919,cluster_4
15.2761147947337,-6.461522646756704,cluster_4
14.771549185148897,-6.111718582082018,cluster_4
15.155250713921973,-7.108177072588855,cluster_4
14.781472307467757,-8.018634166632914,cluster_4
17.908420394728296,-8.162417893859748,cluster_4
16.934171038190126,-7.100119428726379,cluster_4
15.874212103897342,-4.270694766122688,cluster_4
16.63422726276832,-8.081488248393295,cluster_4
17.707178837279848,-8.336873325070057,cluster_4
15.178961187665156,-5.622783994987551,cluster_4
16.566066549001512,-7.895230759673021,cluster_4
15.614476598965856,-6.034915164420787,cluster_4
14.314715274186936,-6.198519262674404,cluster_4
29.133428996364387,10.58019635777989,outlier
10.803274165425854,7.734506414547919,outlier
9.812177625002143,-2.896800899823302,outlier
7.858208242288711,-6.1163760512352505,outlier
