X,Y,Label
-1.8949912970028129,2.1458798677631847,cluster_0
1.0759880758476479,1.1107818000420493,cluster_0
1.717535068623239,0.2262400237091594,cluster_0
-0.3529257145056457,0.11696011182285312,cluster_0
-0.025129849095793584,0.5387776698473629,cluster_0
1.0030577154839064,-1.027964635043998,cluster_0
0.43736099946171064,-0.6364206701473399,cluster_0
0.1994281384201993,-0.2805608637000486,cluster_0
1.3275085959488526,0.06031706335460563,cluster_0
-0.8101988355985605,-0.9744320936953748,cluster_0
0.504165986273497,0.4346306949359545,cluster_0
-1.2027251243189945,0.772226788985761,cluster_0
0.9921444985548799,-0.08758601332128485,cluster_0
-0.5383992714097907,-1.0188777911826712,cluster_0
0.3051540678097801,0.2099969828413147,cluster_0
0.25979649257082327,-0.7834390625164158,cluster_0
0.49941439669703436,-1.2993552325796593,cluster_0
-0.11763035446022552,-0.22261898174362918,cluster_0
3.8995803588918236,-3.5573524950329105,cluster_1
3.823905545439278,-1.562052176573967,cluster_1
4.579785547797579,-1.6449159221649092,cluster_1
2.9327863618321928,-1.4005416711398397,cluster_1
4.711951249825031,-1.3599686571920615,cluster_1
4.639700815115582,-1.4099340128493862,cluster_1
5.681253178811282,-1.6542026765728626,cluster_1
3.6281126337833265,-2.366319660674499,cluster_1
3.9415919967262933,-1.735036485511925,cluster_1
3.3077662322223427,-0.2845022562210462,cluster_1
4.0850911330903905,-2.119091741252963,cluster_1
3.6393920848575685,-2.829563970373634,cluster_1
4.185576132168101,-1.3525337213606874,cluster_1
4.438996488082095,-2.150731663030341,cluster_1
4.968756977838095,-3.0102192869772355,cluster_1
3.6544457843847855,-0.8714832995769053,cluster_1
5.243683492915924,-3.2273706685400194,cluster_1
4.670201517432538,-0.5760150112156377,cluster_1
7.626512451251316,-4.114610624988086,cluster_2
7.488845812126555,-4.9246964495611465,cluster_2
6.851652452939315,-2.949295847674489,cluster_2
8.454132798085054,-3.9197738054050673,cluster_2
5.768782999128851,-3.200584198535269,cluster_2
9.416323312610567,-3.6801367387438537,cluster_2
7.7970620652185785,-3.5952196746018457,cluster_2
7.230414421908986,-4.722273546958174,cluster_2
9.866782365286861,-5.837211725070522,cluster_2
8.895236800204046,-4.5005266087420255,cluster_2
6.247644621831277,-4.095230541927668,cluster_2
8.791558784470693,-4.0830624816648085,cluster_2
8.477802156185287,-5.165767157503385,cluster_2
8.899187739183061,-4.460267129848347,cluster_2
8.004568255408055,-2.9238247056176507,cluster_2
6.92380433687922,-2.7919892293653694,cluster_2
7.502395949971727,-4.339978050176237,cluster_2
8.154555547306273,-2.987086391989053,cluster_2
11.493701038919106,-4.337110790296177,cluster_3
12.638686940621913,-5.725884204743428,cluster_3
12.432758587347518,-5.706390786532604,cluster_3
12.703433378227096,-5.639750062435725,cluster_3
12.168421983748157,-5.691227299617039,cluster_3
11.665843871139044,-4.821451220442279,cluster_3
12.111207902078696,-5.950220402614633,cluster_3
11.823125712599941,-5.958503657685489,cluster_3
12.726275370815,-6.80099365751768,cluster_3
13.177856442753482,-5.7571544539827775,cluster_3
11.64428789439217,-6.99340205870088,cluster_3
12.425281678714155,-5.256212763475425,cluster_3
12.429096144234775,-8.267060686944205,cluster_3
11.242724681075742,-5.475927442976589,cluster_3
10.973540039068768,-7.038488578959426,cluster_3
11.66615190706322,-6.902229523705074,cluster_3
10.923699710993967,-6.140216612744601,cluster_3
12.588824088669938,-5.828526378509692,cluster_3
16.304337211733035,-8.488571733446822,cluster_4
15.9596286821221,-7.120481502564256,cluster_4
16.709398244622857,-8.505736032765023,cluster_4
16.73674875825293,-9.991741002131327,cluster_4
15.343121295930146,-6.01385748466997,cluster_4
16.319937906463924,-7.198972731288957,cluster_4
14.91237559711582,-8.199002895882197,cluster_4
15.876773448763384,-7.504465557221052,cluster_4
14.426326602458602,-7.1031927069962,cluster_4
15.263170809243178,-6.641883783532125,cluster_4
15.809323843847384,-8.039276088741286,cluster_4
15.431691063908588,-6.900322234907135,cluster_4
16.21715781696982,-9.10973273241126,cluster_4
16.23309279510715,-8.134290631157743,cluster_4
14.322383714109744,-9.863925952444767,cluster_4
17.095864055538065,-8.01949307292569,cluster_4
16.875180813137085,-8.747375063599362,cluster_4
15.176427642992744,-6.0895702121677076,cluster_4
15.112729827894675,-1.8366511311201528,outlier
6.0855166201149125,-6.479489781108718,outlier
1.9710227194583254,19.421086233728417,outlier
-9.739622826418323,8.956538194743452,outlier
