X,Y,Label
-0.6627340545785363,0.6316280641919367,cluster_0
1.2557205976441126,-0.8925675084180077,cluster_0
-0.27601543862399563,-0.6293947181220836,cluster_0
-0.010068527525158612,0.9750182707864885,cluster_0
-0.34912689942576497,0.08468866203919595,cluster_0
1.2504500701685504,1.2570543776114862,cluster_0
1.4020873521852797,-0.37834345665366437,cluster_0
-0.21274419879686235,0.8285694454597555,cluster_0
-1.1923025825990927,0.09468684830095617,cluster_0
2.000603468468249,-0.5897954139974786,cluster_0
0.6873194951757513,-0.6014758114047933,cluster_0
-0.04204616713606351,-0.05821696176424249,cluster_0
-0.40013710916794615,1.1275333380817658,cluster_0
-1.272205259242064,-0.04446364327256218,cluster_0
-0.9174674739337231,-0.14913291477652724,cluster_0
-0.3217683359634558,-1.208770767283843,cluster_0
-1.5475159228679356,0.276278110533298,cluster_0
1.6188538256180436,0.2200642543198042,cluster_0
4.869990179988934,0.05320334549469036,cluster_1
3.282571130567641,-1.5216574231659934,cluster_1
4.607100348403202,-2.3440549665461257,cluster_1
2.2241089469417403,1.2915799241273196,cluster_1
4.2011341472869335,-0.5026677687010521,cluster_1
5.409605391364108,1.4000379369341291,cluster_1
5.662088963662306,-1.1047667916924815,cluster_1
4.533677874398534,0.09875827864845355,cluster_1
4.512698759319722,-0.5887954364143827,cluster_1
2.7340873481867654,0.6948316802335665,cluster_1
3.645012901863458,0.5047236513859124,cluster_1
4.885896192516239,2.3256922082720695,cluster_1
3.5615975883663213,0.7772636712571026,cluster_1
5.762178189852439,-0.10810175850359427,cluster_1
3.756845674702264,1.1075455120434072,cluster_1
2.7315872302418427,-0.4470818459171799,cluster_1
2.6480760171478988,0.016547394694860135,cluster_1
2.8084496124114406,0.632734827483288,cluster_1
6.394948357949836,-0.44664936416184975,cluster_2
7.751675212072212,-0.08258660619117253,cluster_2
7.446247368286854,-1.195296928778291,cluster_2
7.39545223150595,-1.014479440090287,cluster_2
9.172669362826609,0.18445105639672954,cluster_2
7.28323002805941,-2.7242485627953243,cluster_2
11.303605032625706,-1.0076157116965958,cluster_2
6.997565807668163,-1.2030066337590695,cluster_2
8.286084577632575,-1.115063759723622,cluster_2
7.539258260049952,-0.5921092121560473,cluster_2
7.808575306056225,-0.014946446175033823,cluster_2
7.438590727520962,0.9263456577467987,cluster_2
6.377403159451035,0.06671771910605961,cluster_2
7.718166613769253,-0.025703463032688112,cluster_2
6.721070886678907,0.9339797046390751,cluster_2
8.225109892672764,-0.3441238920133406,cluster_2
7.613546605315877,-0.11328938224979102,cluster_2
8.59874219458116,-0.07909210468689754,cluster_2
10.551057700704003,-0.535500707920332,cluster_3
10.06183970686302,-0.345686596363603,cluster_3
13.666823638229468,0.4517044024183763,cluster_3
13.301231170736832,-0.7629276492582884,cluster_3
11.486368847524068,-2.4015923728795587,cluster_3
12.135848868244436,0.3001027345868852,cluster_3
11.688996431013239,0.06707413402651752,cluster_3
12.426332064538537,-1.621333070265426,cluster_3
12.167179294888548,-1.6554275896435122,cluster_3
12.19555909845815,-0.8660671182016343,cluster_3
13.36138390364178,-2.0140756726100233,cluster_3
11.147453017086969,0.3976886368248752,cluster_3
13.664556203625471,-0.12834215409254823,cluster_3
12.70394757713384,-2.1682728867476992,cluster_3
12.30981233374404,-1.5437530373700066,cluster_3
9.809884937781185,-1.4035569864826707,cluster_3
10.114182664468826,-0.1605408064639171,cluster_3
12.336157933170382,-0.200902513640681,cluster_3
15.714753880888082,-2.6222949993119165,cluster_4
14.786148453342568,-0.48325924780506035,cluster_4
15.188306692102563,-0.03271035378617082,cluster_4
16.403422677163984,-0.23557161337121513,cluster_4
16.253751765135572,-0.5816585759580976,cluster_4
15.784596802216303,-2.2593675793028907,cluster_4
15.278833527034077,0.22873066498377947,cluster_4
16.056890594328696,-0.9384130186997353,cluster_4
16.37761134287596,-0.5849511383423758,cluster_4
17.944202941812605,-1.9786448453858894,cluster_4
15.519809447798236,-2.2746451257278784,cluster_4
16.339990594952585,-0.6995305474557172,cluster_4
15.186797522734024,-1.4574217502200384,cluster_4
15.60378055417019,-2.9732266002978016,cluster_4
16.33314953289838,-1.4479825934392223,cluster_4
16.117093685059608,1.5936862722701153,cluster_4
15.77003900590702,-0.30601963227525686,cluster_4
17.767256296625817,-2.1051161016210096,cluster_4
9.449949838092728,21.36831560490461,outlier
5.21410268445479,26.771101468768954,outlier
5.319791388400041,-7.122737266599755,outlier
16.598923965131004,-1.0451719996947695,outlier
