X,Y,Label
-0.43990202155301683,-0.020425341838959526,cluster_0
-1.4132282092465027,0.3754198438380212,cluster_0
2.7631429894250275,0.6370571958301973,cluster_0
0.7644344809757562,-0.6474084084485205,cluster_0
0.8753274059026103,-1.4054915797542884,cluster_0
0.2821224115824989,0.39833157928257357,cluster_0
-0.22053662516048808,-1.4356780212732676,cluster_0
0.05236003620215662,0.02452151429057833,cluster_0
0.8705011777436227,0.4218472545907259,cluster_0
0.7838854015861842,1.8054014296997607,cluster_0
0.6514790743298206,-0.6461284594639071,cluster_0
-1.8662826477615282,-1.7848555783540905,cluster_0
-0.5135719715108152,-0.34357225782594314,cluster_0
0.37848708454920815,0.3106253845755016,cluster_0
0.8894651038459443,-0.7162905373162026,cluster_0
-0.48096620879431673,0.23423836643884346,cluster_0
1.327111429556651,0.691326524355,cluster_0
0.4494380235951766,0.7304746756014053,cluster_0
5.031279650799354,-0.30646007686713905,cluster_1
5.16586158933031,2.668779718640787,cluster_1
5.350176232108237,1.4079733760947208,cluster_1
4.993131964957788,0.1570054978728388,cluster_1
4.331442605200611,2.1993760582908486,cluster_1
4.451834162745362,-1.0790286786846668,cluster_1
5.781865596537587,1.4044843574848853,cluster_1
4.165788829158906,0.7527197939876611,cluster_1
4.578161156508562,0.17298394032609887,cluster_1
5.305908500942369,-0.012131661514371284,cluster_1
5.0711076135271504,1.4032100406489545,cluster_1
4.795550067627887,2.5330642146530633,cluster_1
7.772588795420415,3.591023905612955,cluster_1
2.4858814919604173,0.813687006743272,cluster_1
3.4901536867475618,0.107742261282876,cluster_1
6.118029364363302,0.49131826057588146,cluster_1
3.675127597050382,1.3804910727565205,cluster_1
3.684457224981674,-1.446540821710237,cluster_1
8.568966259395498,-0.63534498880535,cluster_2
8.721094211036258,0.5540088199531634,cluster_2
8.39823527331118,0.16777319351738673,cluster_2
4.198612294802436,0.4768268000521078,cluster_2
6.924876538195899,1.2345646840507447,cluster_2
7.6275574696605855,1.1886494229075044,cluster_2
8.628120839438061,1.6030141406221745,cluster_2
8.398376794422646,1.6324160958521838,cluster_2
6.190462207099904,1.3569822533102915,cluster_2
8.026322811760329,1.5335125220267471,cluster_2
9.227981309886236,0.1290230970947155,cluster_2
9.099836792469432,2.587236213396825,cluster_2
7.92079232414259,1.4161693873413623,cluster_2
8.995044463765938,3.426775961892133,cluster_2
7.022968417234309,1.2892840011733018,cluster_2
8.006358972009021,3.4269126662629708,cluster_2
8.678066462774014,-0.10236245547774425,cluster_2
6.10246213804651,0.9633759688743555,cluster_2
11.467838285883236,2.8716036125898454,cluster_3
11.423937414352688,2.0305551509911255,cluster_3
12.07996604391665,1.8932414037933447,cluster_3
9.543766556057003,0.42684718001655475,cluster_3
12.630496841317054,3.0823151209754585,cluster_3
12.296391930343628,2.381301007415505,cluster_3
11.991473178516465,2.7838470789031784,cluster_3
11.23252517778297,2.74543072078088,cluster_3
11.249736399003169,2.150913799037576,cluster_3
11.392742998546986,3.1756167553794574,cluster_3
12.286828742696672,3.101247311782567,cluster_3
13.324027714242776,1.9639874436403768,cluster_3
12.847277301575678,1.984751677590813,cluster_3
12.350672561925993,1.8741218159975095,cluster_3
12.105297413298102,3.52672390862582,cluster_3
11.46099741675994,1.8904468961580678,cluster_3
12.462646542672381,2.8631245813499597,cluster_3
12.204672568152185,1.7116032587214485,cluster_3
16.537332184467445,1.8402902821471283,cluster_4
16.795602329733487,5.179991123366535,cluster_4
15.65121091597705,2.4975905045545232,cluster_4
15.961195191677238,0.38179699007553003,cluster_4
17.47184660533146,4.306827386582567,cluster_4
15.934993357559254,2.0577054370239365,cluster_4
16.378247086895723,3.624118594473967,cluster_4
16.628906983596927,3.8161139612724653,cluster_4
16.37517554012294,2.201295937880216,cluster_4
14.464111981731103,2.0011105755615874,cluster_4
14.395723331724541,4.458801530300771,cluster_4
15.072541937992597,3.750103757432914,cluster_4
15.485126022594681,3.4576311697923074,cluster_4
17.266963284937574,3.861097511158148,cluster_4
17.021309153589694,2.2483719628189514,cluster_4
16.273755360509586,2.4693787134344705,cluster_4
16.429207146878234,2.004765482628944,cluster_4
15.619120002515404,2.8606096900951528,cluster_4
19.631986382962886,-0.1747906025164614,outlier
24.036597820763454,27.942528972900732,outlier
23.185225385049804,23.359003811491775,outlier
23.939910709271174,8.400852929101028,outlier
