X,Y,Label
-0.0004568450959109547,-0.38917009165602595,cluster_0
1.0399248510902561,0.7305812237863801,cluster_0
0.23510717094193279,0.34499230386509167,cluster_0
0.12624462040877799,0.6290378072373063,cluster_0
-1.682399428231165,-1.5651778223226382,cluster_0
-0.585607921831211,-0.1538569369179529,cluster_0
-2.04756420391557,-0.18343154673871498,cluster_0
-0.8661332901131551,-0.8058170533158908,cluster_0
-0.7282464590586377,0.1869689871935337,cluster_0
0.7662243300420789,1.048190680681821,cluster_0
0.22124639649828395,0.8569229524632368,cluster_0
-1.057043072759442,-1.2694287720522854,cluster_0
0.18711348706697997,-0.6316689802788651,cluster_0
1.158442845139111,-0.7474068242377515,cluster_0
0.15705039098781218,0.7466615098259684,cluster_0
-1.2822708012280568,-0.522280458006201,cluster_0
-0.543158665744883,-0.6105291332718019,cluster_0
-0.42780246638706754,1.5532299385648578,cluster_0
1.1677958086643137,0.3177856043166134,cluster_1
5.272612771049095,2.126472423108871,cluster_1
3.2953190305069047,2.0903942502212467,cluster_1
3.7027712414792986,0.3941453818040639,cluster_1
4.178107894561603,2.2633271860425923,cluster_1
3.8163906463706208,2.408455130229942,cluster_1
4.758880326033245,1.0889291990057066,cluster_1
3.8772956532512874,0.016668945697599913,cluster_1
5.352230904260756,2.4185994146465686,cluster_1
6.104223941034566,0.5512950545078474,cluster_1
2.1987302318823616,2.101043160356256,cluster_1
3.4999205001454112,1.4808681927680216,cluster_1
4.5685764861399125,0.9053599739771008,cluster_1
1.443789841368548,1.7363425067756866,cluster_1
4.024084415293718,0.43527411656326054,cluster_1
5.617812608086081,0.8661471083867008,cluster_1
2.816942419765917,-0.013307151347290103,cluster_1
3.96196328536011,1.9528220551365174,cluster_1
7.913876200297805,2.068296239030987,cluster_2
8.077700521317551,3.759789860320554,cluster_2
8.04976303224402,2.455444989355314,cluster_2
7.546949022578759,2.246403465276095,cluster_2
8.538916289869187,2.2700994373275223,cluster_2
7.219390543959129,3.743658167608439,cluster_2
8.42108476496865,2.807793036290106,cluster_2
8.913986480299437,2.8901899214678557,cluster_2
6.713280726689815,1.5911250299971027,cluster_2
8.357031461802062,3.4852664413138656,cluster_2
8.739230658879377,4.315420520622083,cluster_2
7.0135431267975665,1.0131518896927527,cluster_2
7.598711861076077,2.813057400923771,cluster_2
7.431660652240654,0.4012702999742046,cluster_2
8.556118816351802,2.717705835108747,cluster_2
7.560850255846593,1.7228622789869368,cluster_2
8.432834934327705,1.3850657944363625,cluster_2
7.48182109648805,0.17694961028960687,cluster_2
13.36798614317929,4.108684806304042,cluster_3
11.870663920519968,2.510525972313993,cluster_3
11.830457284826917,4.557340377479834,cluster_3
10.571959212403646,4.529971281545213,cluster_3
12.591130083958108,3.8044803942804744,cluster_3
10.553103076790393,2.963467503230297,cluster_3
13.55648598490436,2.695100036196984,cluster_3
13.386679308786224,3.046716374566084,cluster_3
11.68580465201734,3.8722412040220284,cluster_3
12.185267143488664,5.516368380437308,cluster_3
11.489613070500816,3.0085516096543787,cluster_3
11.16042136957719,5.88529567815378,cluster_3
13.763488686374513,2.8657264863953897,cluster_3
12.621146244585603,2.8075182039978244,cluster_3
11.54942124825971,4.558027257276153,cluster_3
11.45170154160095,4.591796765668873,cluster_3
11.921871840781794,2.8787574301848102,cluster_3
12.439429780585542,4.700852646396859,cluster_3
16.51913738453408,5.046709606088413,cluster_4
16.564278769155013,3.3390671748222145,cluster_4
15.524766299197466,6.141923763835834,cluster_4
16.158290765434213,4.262116266812425,cluster_4
16.4674853057822,5.666411354814456,cluster_4
17.917208335717564,4.645469596746635,cluster_4
16.584977144366427,3.6540903725617255,cluster_4
14.032080049284499,2.807168367399364,cluster_4
17.976748233362734,4.60717422988662,cluster_4
16.216864613601214,4.835213570058501,cluster_4
15.017615254867078,5.2953931988730405,cluster_4
15.506562666303937,3.903616967025194,cluster_4
16.645872193306644,6.177162819508592,cluster_4
15.845377775646856,4.7366512586022536,cluster_4
14.875153241969647,2.1063183019299627,cluster_4
16.46461778918362,5.923778391268166,cluster_4
16.039090167561998,4.487096122135673,cluster_4
16.203861514043343,4.055801547338962,cluster_4
-7.260129892391696,5.999454553118579,outlier
8.874289299633396,-8.083341523810263,outlier
1.9223933965420503,8.556194114494371,outlier
20.05215626939856,16.950698143325024,outlier
