X,Y,Label
-0.16683192688413379,1.0621595151740604,cluster_0
0.8649968717961989,-0.4023669285954144,cluster_0
-1.0523954261505368,0.158777875302404,cluster_0
-0.7727416720343898,-0.4997556909452071,cluster_0
0.5134320417552033,-0.9298024297277929,cluster_0
-0.017252643056666336,0.5387828447436478,cluster_0
0.2119906566736655,-0.026251231725952652,cluster_0
-0.39192902994735757,-1.100919958872406,cluster_0
0.5099018898279389,-0.35514675894104153,cluster_0
-0.09610033315894259,0.14295883228506626,cluster_0
-0.306122169825455,-1.521185530035725,cluster_0
0.6997603206338131,0.040629375961074854,cluster_0
-0.20325242132905236,-0.17466635232995736,cluster_0
-0.8070897984637294,0.7674985769107221,cluster_0
-0.869950207161078,1.3666326347015325,cluster_0
-2.081151544637691,1.5928251480377396,cluster_0
-0.07955345740268653,-0.2375690361701414,cluster_0
-0.6585581672984989,0.703722056655179,cluster_0
2.783490319342918,-1.2389739875921126,cluster_1
3.7502136854533292,-1.5843224212715736,cluster_1
2.5257202920258353,-0.0538630746299939,cluster_1
4.841547619218069,-2.2157430585440285,cluster_1
4.93417520107758,-0.3490020751519166,cluster_1
4.935317586009966,-0.7231917624805004,cluster_1
4.543225810570389,-0.8197410351456835,cluster_1
6.50661816029977,-1.2712169887084865,cluster_1
5.420721162705356,0.06432026254531298,cluster_1
2.2052242102832214,-0.24455162856683485,cluster_1
4.355042145948829,-0.6128520646671127,cluster_1
5.9380543153479195,-0.2828679396855184,cluster_1
3.5763166230341823,-1.6675796620408943,cluster_1
4.545100949985126,-0.29617855996866427,cluster_1
3.097947552431073,-2.4383369703257403,cluster_1
4.0362435028304295,-0.6729515851850276,cluster_1
3.696931997805348,-0.9786596292476336,cluster_1
3.4149602903684473,-0.6697870430864834,cluster_1
9.349805819753268,-2.0470000502626875,cluster_2
7.441189670552579,-0.7927835340408084,cluster_2
9.477009852457995,-1.809094020359256,cluster_2
7.939764288048064,-1.757455885547402,cluster_2
6.835978732368646,-2.107083036048688,cluster_2
9.247748035375233,-3.293798863256302,cluster_2
9.44166617941788,-0.9562843378220788,cluster_2
8.211593072255368,-0.2961273356619558,cluster_2
7.825877648265465,-1.426458522613668,cluster_2
8.5905278258586,-0.8143994877894615,cluster_2
8.548918577112724,-1.5388026280268086,cluster_2
9.508525482879604,-2.9177279856186464,cluster_2
8.079129633110005,0.11006189728853255,cluster_2
7.7719403234828395,-1.8379138562986612,cluster_2
6.840231977966661,-1.659651634254342,cluster_2
7.534493217531659,-0.2792688677475954,cluster_2
6.79052840687736,-0.14391637692850257,cluster_2
8.01446637339182,-0.9332228738742298,cluster_2
12.16071936364723,-1.8811993653465144,cluster_3
11.12869584259755,-1.4666511869567707,cluster_3
13.896707820269866,-1.5721065139841193,cluster_3
12.494573065593022,-2.183617657428934,cluster_3
13.945022193190201,-1.5267789811667074,cluster_3
11.80151386333463,-2.4391163928557535,cluster_3
11.2792275492684,-2.929446643817251,cluster_3
11.30372632556734,-1.1546152045444686,cluster_3
14.4817962415165,-4.562281657739578,cluster_3
11.872040940533454,-2.2899471173941235,cluster_3
11.251080108726882,-1.5950991314623821,cluster_3
13.505733180590266,-1.4182335337671745,cluster_3
9.742114565314205,0.32185572107623006,cluster_3
13.173833927653776,-2.8430824377189303,cluster_3
10.384282324610673,-1.0645926085715312,cluster_3
11.310401825411049,-3.022605277578961,cluster_3
11.632182615565847,-2.109070678195989,cluster_3
12.410190536977357,-3.591219726098587,cluster_3
17.536881436041085,-3.764650532180109,cluster_4
15.584178769227435,-1.1808475606042803,cluster_4
15.710747242954882,-2.6961098260725804,cluster_4
14.158082856995785,-1.8041841717869564,cluster_4
15.67432445306582,-1.1232623210118722,cluster_4
17.24539639481333,-2.310350781405383,cluster_4
15.481140917302534,-1.8561175539242707,cluster_4
16.069364396449323,-5.217861984757601,cluster_4
16.5316497238518,-2.431645042151711,cluster_4
16.300228343002914,-3.380782792302084,cluster_4
15.108132456268244,-3.283830438943492,cluster_4
16.137241047349526,-1.8569607585336088,cluster_4
15.125048028471335,-2.744947134683009,cluster_4
16.68193750019138,-2.050103421583416,cluster_4
17.51459055691536,-5.387983817312325,cluster_4
15.525936100912219,-3.248081442157846,cluster_4
16.43193557417625,-1.8886260748901367,cluster_4
15.577241263015258,-3.6190429632423955,cluster_4
-4.967423146640471,14.449420400053341,outlier
16.47998619984884,10.06824927686235,outlier
14.440101079230683,0.8920873886801317,outlier
16.966565009849862,-5.4903197403308335,outlier
