X,Y,Label
-0.32596600293068045,-0.6901086082176098,cluster_0
-1.2905856421084656,-1.0560976140324332,cluster_0
0.20802870806628576,0.41791920752888284,cluster_0
0.03953656747892697,0.14494456517341517,cluster_0
1.0877588940122496,0.8004808918128176,cluster_0
0.5590070293853516,0.8727522771398155,cluster_0
-0.535225071350785,-1.1819145848842338,cluster_0
0.908011421664987,-0.7020354268791485,cluster_0
0.4742593780106359,0.3537689421863527,cluster_0
-0.7020852565964537,0.1719677224881721,cluster_0
1.5788297422366917,-1.1643124322904157,cluster_0
-0.5996884027223635,0.6931454407557931,cluster_0
1.2245567166959914,0.7929385512734078,cluster_0
-0.8167444951790167,-1.545984976196297,cluster_0
-1.6017434467650644,0.8779415747094396,cluster_0
0.10880177344645253,-0.39296735277848854,cluster_0
0.2106843448860875,-0.24100968425125385,cluster_0
-0.2219668331944255,-0.1517854397292393,cluster_0
3.098381130763354,-1.160917810125259,cluster_1
2.426118101419066,-0.6258761891676833,cluster_1
4.189220737780064,-0.9576157378101325,cluster_1
3.151997057773819,1.9103464753280501,cluster_1
3.9428075666228657,1.47211960959484,cluster_1
5.2444364097315,0.8424950144991852,cluster_1
4.068047162609355,2.031225730620888,cluster_1
5.395899258959305,-0.019333730310027497,cluster_1
3.314293302612055,1.1086077536813443,cluster_1
4.377110856816246,-0.560790324042074,cluster_1
4.454879985636743,0.7309405224827712,cluster_1
3.6951755499202994,1.4454595909979284,cluster_1
5.228365165323438,-0.12461659938355074,cluster_1
2.5948351238554954,0.257351855286309,cluster_1
3.633305346671095,-0.36625731005312034,cluster_1
4.9013926178289,-0.6940978123477952,cluster_1
2.5726664235988412,0.8296665610526742,cluster_1
2.8518964284235655,-0.36935584931182885,cluster_1
8.472475376472659,0.826629756256869,cluster_2
8.302153928776667,2.1090129846992856,cluster_2
7.645559210202026,0.060086598907787225,cluster_2
7.922600853664791,0.10164710325332937,cluster_2
8.703430305145973,2.402776533025325,cluster_2
7.373638725163893,0.04462689398732911,cluster_2
9.062672499518984,-0.13251276797358613,cluster_2
7.181432501448117,0.4885945315588198,cluster_2
8.879627404892389,3.4374397925753066,cluster_2
7.722834246730579,2.3089927226026656,cluster_2
8.784489700864821,0.9532642499573571,cluster_2
8.376256815390876,0.911093327734221,cluster_2
8.214532508897692,0.9528949554623726,cluster_2
5.72870989804046,1.7666474357627915,cluster_2
8.791760742136217,1.0182106327280986,cluster_2
6.927776309812333,2.2969817889138238,cluster_2
7.947449455017768,2.2704582670165836,cluster_2
6.948997027656784,1.0110672848507885,cluster_2
10.538151696823954,1.8088453905638977,cluster_3
12.088292617509218,0.7392124318541566,cluster_3
11.691895906902467,0.536292958333785,cluster_3
12.422681764667688,-0.530229760924366,cluster_3
10.053057097625794,1.779811639747459,cluster_3
11.82847357448396,1.194925172827241,cluster_3
12.371602801242954,1.1620627040634603,cluster_3
10.790418859776187,0.3578756213251435,cluster_3
10.95348176889695,0.7421081734748392,cluster_3
11.033536902139303,-0.7706503431291012,cluster_3
12.877082335806284,1.4362831656637662,cluster_3
11.588164085391067,1.340565770146165,cluster_3
12.400942982860299,1.4296597306033119,cluster_3
11.965728229170248,0.15922769427294958,cluster_3
10.785100027966909,2.1265825444559976,cluster_3
10.646329847361791,0.7700012946100239,cluster_3
13.533707905822578,0.1045278948755417,cluster_3
11.99279600905502,1.974825712458654,cluster_3
16.834893782619794,2.0136903470679446,cluster_4
15.079635369708203,2.5850703916403694,cluster_4
15.132692007013846,0.1271233490697199,cluster_4
15.193952580260195,0.5194352136971203,cluster_4
14.79763758958364,2.075714693265885,cluster_4
16.854179837145754,1.79121752239299,cluster_4
17.29344096122442,2.5489236931637684,cluster_4
15.678484875929414,1.581710078878277,cluster_4
14.550131359636765,2.0560074252833753,cluster_4
14.355004177954095,0.9516388630887551,cluster_4
17.600796251053453,1.9367142608373844,cluster_4
14.237757600541228,0.672569641567611,cluster_4
15.393661215138344,0.6722305766057854,cluster_4
17.419666911173337,0.723093745874256,cluster_4
15.909620764846295,-0.1234240628980321,cluster_4
15.683761268512088,1.991284677852585,cluster_4
17.192098463823353,1.318526084689255,cluster_4
15.912574275412382,0.7906076877295797,cluster_4
3.3111408326069167,13.391872512573329,outlier
21.608246718958434,27.657128643002075,outlier
27.33478010706218,15.75604157211274,outlier
27.797291999688277,19.907214384718984,outlier
