X,Y,Label
0.4375093822939168,2.1874038437942653,cluster_0
0.4477976392831811,-0.9750327510662691,cluster_0
-0.7321727345547691,-1.485918395732818,cluster_0
0.4377117381344085,-0.3813094228724346,cluster_0
0.3636868583095192,0.32771326189373656,cluster_0
-0.6973184525746052,-0.6929421866112632,cluster_0
0.2939943211800277,-1.6651071006357807,cluster_0
-0.914410222154723,-1.594309553396136,cluster_0
0.34460661842162527,-1.0723827697564958,cluster_0
0.7056587338414442,-0.1570957922931319,cluster_0
-0.8157684215527732,-0.9237127855230804,cluster_0
1.3455824678155897,0.8019168871848159,cluster_0
0.6344495737392905,-0.9333065018618784,cluster_0
-1.8889884920880011,-0.10455175364774524,cluster_0
-0.22756247903273547,-1.4573105972677196,cluster_0
-0.9296634722912653,1.1371497124224368,cluster_0
0.8239660085117428,-0.2317309758841677,cluster_0
0.2918440407695065,0.5480495109499272,cluster_0
4.231098094636547,1.4802126773370912,cluster_1
4.76148567709402,0.9269818764635469,cluster_1
3.7318253277400335,-0.18262280547178877,cluster_1
5.155814272793044,0.308149251256703,cluster_1
2.146275338111727,1.0093662185790704,cluster_1
1.8755962778758373,-1.0294024660506684,cluster_1
2.759867866313418,-2.1029584840121855,cluster_1
4.024025917123562,1.1208057770236803,cluster_1
1.9401211587971394,-0.5289815187708542,cluster_1
3.0602659183057406,-0.165263959654605,cluster_1
3.9713518145209763,0.36140912482627513,cluster_1
4.186589549907541,-0.6666309830643944,cluster_1
5.337299026275939,0.061008217742771875,cluster_1
5.261022064831429,-1.6879103198910481,cluster_1
2.795505541705624,-0.9353412105161343,cluster_1
4.365388651616068,-1.326800998931129,cluster_1
3.2953537990558726,-1.3187331102770623,cluster_1
4.522857831327032,-0.5971236732621862,cluster_1
9.536697019204391,-0.3431619571799772,cluster_2
10.377632451039108,0.5026410690063605,cluster_2
6.6173908008557865,-0.4124945671288685,cluster_2
7.497239569094345,0.27515134550498777,cluster_2
8.57312046370142,-0.6530369510972263,cluster_2
6.947244193461167,-1.2045716730615745,cluster_2
7.627083121948067,-0.841046016561261,cluster_2
8.678690008227314,-1.7382017094354087,cluster_2
8.625994411756352,-1.562125634108126,cluster_2
7.71343757618947,-2.1140335592813098,cluster_2
8.48854914275831,-1.6510812817979237,cluster_2
7.900625711305502,-0.6478871082500903,cluster_2
8.953876423971817,1.1289297975960098,cluster_2
9.351729933375106,-0.07727211275861345,cluster_2
8.38383118798669,-0.6453885287917989,cluster_2
7.490514236793816,-0.58645503476095,cluster_2
6.941382619049273,-0.6064181522742154,cluster_2
8.151116584365415,-0.5535339521837971,cluster_2
11.226480066329433,-0.5306619147524023,cluster_3
12.820244253555275,-0.8796125291595325,cluster_3
12.891685554984823,-0.8119701725175368,cluster_3
13.821060341372363,-1.003279781495948,cluster_3
12.19045247708273,-2.6569953945776272,cluster_3
11.213575373475926,-1.3577127786880692,cluster_3
13.09373324251962,0.48047324960022175,cluster_3
13.311303249601512,-2.499541668747404,cluster_3
13.00066529518305,-1.3813576226414797,cluster_3
12.25782945516903,-0.4515471514566838,cluster_3
12.836423476640787,-0.9342880237001416,cluster_3
12.674889712398063,-1.6481282979445908,cluster_3
12.996061374771388,-1.2794293954551585,cluster_3
13.617854346329251,-0.5696544828188213,cluster_3
12.032314854941921,-0.952930465405315,cluster_3
12.529366031166292,-0.8547129109135878,cluster_3
9.540010405898089,-1.868945769936409,cluster_3
12.60515888233571,-0.24934841037589173,cluster_3
16.163358583365998,-2.49491244441794,cluster_4
16.409011175677204,-0.19604551284607652,cluster_4
16.31969701191743,-0.9984187437738801,cluster_4
15.779513954243946,-0.24272474087397122,cluster_4
16.838624212809872,-3.240814745086656,cluster_4
14.612431289063958,0.37125053751438375,cluster_4
17.343647821581524,-1.328216150179712,cluster_4
15.703707605636398,-1.3137810234789098,cluster_4
16.553288979296266,-0.6723766333736795,cluster_4
15.413513553676745,-1.8626446166906407,cluster_4
17.199930225793114,-2.4638150769943907,cluster_4
17.226406871904075,-1.0109288614204825,cluster_4
16.358470702763704,-2.016654249170501,cluster_4
16.859669779711876,-0.6605503985278434,cluster_4
16.11901761988678,-2.1203202845968843,cluster_4
14.42463580137376,-0.30295382305314733,cluster_4
17.380267310794256,-1.5364723934196096,cluster_4
16.101432285944536,-0.4753722813765421,cluster_4
20.072082673871513,-0.7768994294584619,outlier
10.812569969499044,-2.502117638928363,outlier
-7.706023538325635,13.003561487342715,outlier
24.072641369522806,11.831943566876575,outlier
