X,Y,Label
0.6740481361142042,-0.8798473534128981,cluster_0
-1.3733899470097592,-1.5651400742752535,cluster_0
0.041874812911212665,-0.20000437382303463,cluster_0
-0.42235496625005375,-0.229919095865747,cluster_0
-2.5507567849604316,0.2651692724015883,cluster_0
-0.5685583369972154,0.7543896529115673,cluster_0
-0.18552261528056624,1.064915395546622,cluster_0
0.027680397795019643,0.25772216904003376,cluster_0
0.6713040837473974,2.707426163354975,cluster_0
0.4720653233795622,0.5136412002793456,cluster_0
-0.41279049989409355,-1.976999953423406,cluster_0
0.9817542698276744,-1.4547386474512687,cluster_0
-1.330787646570607,-0.2526362170991272,cluster_0
-0.7516264767406333,-2.028536896339437,cluster_0
-0.9983259510302187,-2.2315480089537534,cluster_0
1.6209743341495721,-1.2513043424925772,cluster_0
-0.4312972093335725,0.5761443446433681,cluster_0
5.667229346110401,0.21823284578808796,cluster_1
4.675162133298195,0.46227507851666294,cluster_1
5.044102889671563,0.22130377513194743,cluster_1
4.254899665203793,-0.2581993995693781,cluster_1
3.7400034308053893,1.3438521232484186,cluster_1
6.247884387124117,1.0885541563990264,cluster_1
6.590865829176517,0.008699110847162406,cluster_1
5.090862635074042,1.4986892028997638,cluster_1
4.6416189226184175,-0.32754774446661644,cluster_1
7.167566701158339,-0.26772557842888123,cluster_1
5.46696235374397,1.1211201725717361,cluster_1
3.176576732306802,1.9910152798106393,cluster_1
5.650050813312744,0.2347824406862753,cluster_1
3.426582216764446,0.6134250137385939,cluster_1
6.608374016070163,2.832443942825675,cluster_1
7.14911350789492,1.0219558521233305,cluster_1
5.302017562926334,1.624281960466154,cluster_1
10.027273155020822,0.9812966358219344,cluster_2
11.639649974565456,-0.7847081403417996,cluster_2
9.6201893172374,-1.0418854696464201,cluster_2
11.067356177285546,1.295025618791826,cluster_2
9.120590601233335,1.0691776272877471,cluster_2
9.214000347610286,1.657380224027364,cluster_2
9.731053714550821,-1.2083244784674072,cluster_2
10.393418657556143,-0.3915902294681569,cluster_2
10.768891706713585,-0.17541540740942685,cluster_2
10.769388765187829,1.2016038771498692,cluster_2
10.013255429172684,0.25642987923729976,cluster_2
9.447168221496543,1.036727490113459,cluster_2
10.720346521141847,-0.41941208835546684,cluster_2
11.158282813521028,1.581020920840577,cluster_2
8.632838516549652,0.20161320929623372,cluster_2
10.145302864765942,1.2161102209585117,cluster_2
10.44294813824291,2.4336208129056836,cluster_2
14.413590196144325,-1.2971064323276131,cluster_3
15.25865017893796,2.1838843701448925,cluster_3
14.942805208081174,1.060965234849111,cluster_3
15.249935838835238,1.542909731471934,cluster_3
14.34110936707243,1.5767598628307584,cluster_3
16.184548697890563,0.27742581675743816,cluster_3
14.198863479876,1.6148202984569304,cluster_3
15.817607600060345,0.9429158802041641,cluster_3
15.83102281745071,2.0328053813888673,cluster_3
14.967959170835389,1.4288950317576146,cluster_3
14.845221406879006,0.4350214521811341,cluster_3
14.841124110106405,1.3849612941167826,cluster_3
14.174051943326798,1.243113460276597,cluster_3
14.940666559010506,1.2646737368307144,cluster_3
14.355421367511815,0.6318431865301962,cluster_3
14.412149683241129,2.106865821538003,cluster_3
15.130363042148206,1.5650263430182227,cluster_3
17.76234713126946,-2.790308430845956,outlier
-0.9909368585327449,2.3120530565850252,outlier
-3.7966080139863,29.925448828180485,outlier
