X,Y,Label
0.3298112418250027,-1.6790881429274545,cluster_0
0.5838686027588201,0.21241992397689463,cluster_0
-0.03558482302671213,0.9037452250901479,cluster_0
0.9190439228000727,-0.8167974293004584,cluster_0
0.9568051238784016,-0.41559059674629584,cluster_0
-0.7330617305912216,-0.7799731920985988,cluster_0
0.7952498850022616,0.27688859852874037,cluster_0
-0.4772602301858037,-0.7474105433800854,cluster_0
0.053899180934522645,1.1482583206170387,cluster_0
1.2239596364215728,-0.541781915279254,cluster_0
-0.5893306466650856,-0.9876139512893986,cluster_0
0.7410677940519566,0.13297556630354604,cluster_0
-1.112330160476225,1.633062990414953,cluster_0
0.46068821419765116,-1.2839681552055586,cluster_0
0.014841265878792302,0.2001186149253961,cluster_0
-1.195158253907639,-1.9338154083878307,cluster_0
-0.15437492978988285,0.20885363992289274,cluster_0
5.295046251457036,0.8701206974748008,cluster_1
4.524811967535204,0.8860348049717286,cluster_1
5.703632173196483,1.4113370049913592,cluster_1
4.917868232243856,1.364926949812681,cluster_1
3.8496274405013002,1.1534429057493978,cluster_1
5.099000213984368,3.2288992701419694,cluster_1
4.514030969512543,1.6633948133930354,cluster_1
3.427314540375976,-0.1599750806424599,cluster_1
4.7581335149051025,0.3183103473155361,cluster_1
4.93127318690116,0.4176370948882636,cluster_1
5.262087732653702,0.7907972992169502,cluster_1
5.7434598772660745,2.7733872646447244,cluster_1
5.021770548072978,2.1563914505572046,cluster_1
3.923659573746808,2.745827722791888,cluster_1
5.582828163745408,1.3745134804512529,cluster_1
6.454653363331107,1.9191337301654825,cluster_1
4.950448043259818,0.5408371459473539,cluster_1
10.223022244516706,3.5078752997103404,cluster_2
9.311306855569383,2.105858136461616,cluster_2
8.629821550397962,3.6187017979387113,cluster_2
12.157745378830302,2.30793079603782,cluster_2
11.031760125126048,2.58090187920875,cluster_2
9.332353237964934,2.797724620914165,cluster_2
12.211993830800854,1.4648433305004098,cluster_2
9.635888021845407,3.6584868343995076,cluster_2
9.925765551174448,1.6745758993064725,cluster_2
10.141699864881748,1.2519737932182597,cluster_2
11.095578600491915,4.383791009270609,cluster_2
10.058818114488371,2.568594251955179,cluster_2
9.983594856611285,3.608497502910569,cluster_2
10.317812890900809,-0.11015597837974322,cluster_2
10.107376726351081,3.004491352121191,cluster_2
10.341232805515396,3.046004698242361,cluster_2
9.479110815238467,1.3368600484458273,cluster_2
13.532524537050652,2.6484776918817454,cluster_3
15.093226529740223,2.835758967676783,cluster_3
16.561251260928884,4.537012340632278,cluster_3
16.356869762704964,4.0570120247775465,cluster_3
16.449227535119608,4.191057857006785,cluster_3
13.716820073950784,4.289499786079889,cluster_3
13.535603809345112,4.346152498736213,cluster_3
15.764322593211853,4.322916621943855,cluster_3
15.293642005757109,3.2930888769893487,cluster_3
16.022864617196404,4.115396530385191,cluster_3
17.523699088975423,2.9421381913508426,cluster_3
15.79504654328472,4.030895482280483,cluster_3
13.397947201809481,2.3072365281763365,cluster_3
15.778735909223643,5.5515291433035,cluster_3
14.198534664265054,2.4450667015927965,cluster_3
16.321335312492863,5.894898871372305,cluster_3
15.001935937710114,4.063890647445337,cluster_3
-7.149639234860463,22.213065185238506,outlier
22.22063987763292,-9.280855933342526,outlier
15.488000805492554,7.957499650673839,outlier
