X,Y,Label
-1.2949200248611143,1.120357554072253,cluster_0
2.0183025555235004,-0.08383768919564194,cluster_0
0.22783093791264614,-0.20444968825227716,cluster_0
-0.0383929837425348,0.09618632901120576,cluster_0
0.9297904546125463,0.4306269815998939,cluster_0
-0.03660350243419829,-0.8802941702873825,cluster_0
1.8045265970386921,-0.7441090088994496,cluster_0
-1.7873136455072949,2.971153045528326,cluster_0
-1.12422022701734,1.303244299412438,cluster_0
-0.6110724954756522,0.4304541096144593,cluster_0
1.3813915115564444,-1.7550344629412447,cluster_0
-0.20492163970538185,-2.048019029451536,cluster_0
0.5482595695402669,-1.7732682780690145,cluster_0
-0.2661354557836106,1.3314554657140838,cluster_0
1.4756894176799893,1.1845067460117633,cluster_0
-0.2041971675899122,1.6124053804999,cluster_0
-0.29270113347229765,1.8790881915312447,cluster_0
5.157023900074972,-3.2054897393586304,cluster_1
4.624940227441994,-2.2891535667996825,cluster_1
4.1608753087732016,-2.517520778011341,cluster_1
4.56498667479709,-1.9059164945161489,cluster_1
7.1154763859762005,-1.7167162322013885,cluster_1
4.851032045676968,-3.204530169921902,cluster_1
3.791272258796988,-2.90147000886928,cluster_1
4.952261789791418,-2.8163707575742625,cluster_1
5.104354074099545,-2.747152097874961,cluster_1
3.9869418911781676,-1.4753741994757836,cluster_1
5.6625045886555325,-2.4749660465745946,cluster_1
4.604196882451786,-2.6324089438631293,cluster_1
3.2758263981235567,-2.7659052135585465,cluster_1
4.622249670763175,-2.3412276679312427,cluster_1
4.50888109384428,-1.1757047876827755,cluster_1
4.465085289415263,-2.5051622302625183,cluster_1
6.204611526951959,-3.0536167481069354,cluster_1
10.554212824206013,-4.147266180289325,cluster_2
11.221186429193999,-4.1069733142365,cluster_2
10.839264128418714,-3.694574765893417,cluster_2
10.663823891011829,-3.882226621700281,cluster_2
10.19142577928278,-4.388810734727275,cluster_2
10.01154502669358,-3.879709764528405,cluster_2
10.91933284181107,-2.6932641667888326,cluster_2
8.874409420223667,-2.119828497942517,cluster_2
12.21624743203756,-5.01208889344781,cluster_2
9.868552186054048,-4.862831982902246,cluster_2
10.212054290708606,-3.227908167288124,cluster_2
8.210259356159535,-4.577072754749954,cluster_2
8.3279876898538,-4.13446662056697,cluster_2
9.141094958395403,-3.9370951299043964,cluster_2
11.446152663491723,-6.112036116978648,cluster_2
9.581956022529369,-4.346260879605486,cluster_2
9.870382306996333,-3.2575499501372756,cluster_2
17.10183675964428,-7.903114533425557,cluster_3
15.947117084635689,-6.343116951973101,cluster_3
15.13270695338648,-7.227795928315487,cluster_3
15.492589066364093,-4.568349916449231,cluster_3
14.084427917095168,-4.559602382673977,cluster_3
15.457418267117106,-5.581371597344996,cluster_3
16.403084885648926,-6.940998713229511,cluster_3
13.175879895363206,-6.580505639553968,cluster_3
14.23952869866344,-5.338075440344824,cluster_3
14.739242332491305,-6.7872063651836285,cluster_3
16.111927257559472,-5.18349498388092,cluster_3
16.328365100977358,-7.971700924417456,cluster_3
13.537660457046469,-5.63009913185633,cluster_3
14.43017222628409,-6.218020602968461,cluster_3
14.014001756307984,-6.956674821532866,cluster_3
14.272312485360679,-7.242240882587893,cluster_3
15.644767873957692,-5.465557005721179,cluster_3
-0.08997813975915925,24.427970067880395,outlier
-6.439881397763569,26.75438224713303,outlier
5.833156253267662,-3.6528834596507043,outlier
