X,Y,Label
0.2256886674610945,-0.11578706119116491,cluster_0
-1.387415671307305,-2.665792545460239,cluster_0
-0.5427277003211207,0.9977283187219136,cluster_0
-0.2787312621733037,-0.20286170707848206,cluster_0
-0.4691611329453629,1.88187546240308,cluster_0
-1.6294222374915077,-1.4787258005834247,cluster_0
0.006844757415007466,-0.09793801206495653,cluster_0
-1.5996128341323919,0.15167028909763192,cluster_0
-0.5598303313127657,-1.8924207890382405,cluster_0
0.19277938763307081,0.8633201682124236,cluster_0
0.029773568636501383,2.252459324467832,cluster_0
0.27128756697183215,1.2324143981836593,cluster_0
1.5941879441417208,0.09744411842368297,cluster_0
0.5166186788259916,-0.17210324486273454,cluster_0
-0.7186891772736141,-0.14070887859926498,cluster_0
0.34237874034938554,-0.5436547801010354,cluster_0
0.4988056488791368,0.1195612413173322,cluster_0
5.309488288317855,1.2782553796083942,cluster_1
4.655665436117524,0.7949741857272873,cluster_1
4.925385510495335,2.1313381421759168,cluster_1
4.753618612257844,0.039995475641901646,cluster_1
5.373359053530445,-1.890809957182221,cluster_1
3.7027479061156066,1.5509094678744964,cluster_1
4.197589616165412,1.0704761762253476,cluster_1
6.549757943374542,1.503261424445445,cluster_1
4.166998286978789,0.07208426601799112,cluster_1
4.687202151904269,-0.029110422019140825,cluster_1
3.5991532224788934,-0.7878580810608623,cluster_1
6.076152776480646,0.8572794181248894,cluster_1
4.257189126762426,0.42496060759292387,cluster_1
5.091754304491176,0.26001975181060777,cluster_1
4.5442227214716935,1.5671119437150354,cluster_1
4.619760261425692,1.2749017862283756,cluster_1
6.193494679660972,1.7444670962099955,cluster_1
9.087977683028639,2.1055676682065365,cluster_2
11.51096483706024,1.4343235351076609,cluster_2
9.956844077066139,1.653690553063418,cluster_2
10.054053348216058,2.2979356586819444,cluster_2
9.43956096333838,1.055291902739965,cluster_2
9.57064706394057,-0.3972970126781792,cluster_2
10.289227861623996,1.1524679302796585,cluster_2
9.43127794028739,0.5061420336193099,cluster_2
10.505531588955659,0.7405327677357201,cluster_2
9.265242035011449,1.536236905043343,cluster_2
9.938166622045047,0.39052732299712845,cluster_2
9.61351449444684,2.8261433401037945,cluster_2
7.844046273009652,2.8209856844674595,cluster_2
10.01926331275814,1.3860811801302726,cluster_2
10.414318797148704,0.8362514713397381,cluster_2
9.096021690928833,1.0119457728085597,cluster_2
10.827122261870805,0.8196457635557675,cluster_2
14.992484707106943,3.0782463104109627,cluster_3
12.48135924260281,2.182939357544031,cluster_3
14.386832902246745,3.5906897068058563,cluster_3
12.598190553391373,0.603927698461088,cluster_3
14.347066968354063,2.378452914858084,cluster_3
14.668885607849623,3.743036212956819,cluster_3
14.683103669535946,1.1109063429676111,cluster_3
14.509695457137033,2.868106490177695,cluster_3
14.482260754523423,1.5516341221169818,cluster_3
13.890542988643881,2.0703640847579994,cluster_3
15.300572572201999,3.6678109336574605,cluster_3
14.18206800910373,1.4794343369454908,cluster_3
16.33885162598656,2.938640274724739,cluster_3
15.2259133611743,3.0104928921614826,cluster_3
15.143301034538176,2.757600663832073,cluster_3
16.119894102336872,2.988460477329518,cluster_3
15.445513224381685,2.6457180486604797,cluster_3
2.284242501608688,13.159636209453328,outlier
21.696162116993634,25.47976791459481,outlier
17.82721002052042,-5.506159568455256,outlier
