X,Y
0,-0.987200190106626
1,-2.0919824132380946
2,1.3508470431145467
3,0.7606118428442519
4,1.7060298105144847
5,0.05362346443139243
6,4.049557526405156
7,5.320855153670589
8,5.474490242214507
9,3.238869165500706
10,7.613599951145196
11,6.389977834053479
12,7.652890339031858
13,8.93700252022184
14,19.731096345563863
15,7.400497133463365
16,11.186725649952088
17,9.346164726517259
18,9.173919732399924
19,-0.19317514247454604
20,12.433049207820474
21,13.963077671108477
22,12.753327659290434
23,14.59142455244193
24,13.508426818239332
