X,Y
0.9173469142754448,0.8583785602848397
0.021629256477931014,0.5349317460380203
0.6544809105126576,0.6587736343277322
0.04595475498141022,0.759644526805186
0.22849758645147278,0.24621659082808645
0.46629615212366593,0.6465764222936599
0.6127087250214612,0.8557190651911474
0.09801937944771189,0.7566245529320449
0.1104935027867554,0.30532422993039043
0.8587063756549139,0.39527640048107815
0.7718474957115392,0.5965172651801834
0.5858116600627193,0.807043151052833
0.20561381544748059,0.9238003295822578
0.7063671732020036,0.6375803644569141
0.9599164128668192,0.23480899496923135
0.04510754133249717,0.5977864225446988
0.6873230041832108,0.7023797118249288
0.6363004165415679,0.5482071834114353
0.6197794345975423,0.8283614067169933
0.5269942032835226,0.5517103736545257
