X,Y
0.5897744338481301,0.2164605375563573
0.07679027567344032,0.5313425763403774
0.9468083257623852,0.7256408106053814
0.644140392766987,0.19771445381490582
0.27229423964759936,0.2594766317308148
0.47043898280980634,0.02199115330145074
0.12055920195219194,0.20639178563430738
0.7379495709525334,0.39923424076633673
0.47614160232878666,0.18837062080967837
0.45300689379412507,0.07148364873355495
0.7512726354789023,0.4896421902871011
0.6482349328658977,0.49142984967046
0.322192517670989,0.0024963962903097325
0.26556703970917905,0.5981785379857321
0.4882267921636172,0.3243773696776683
0.9342585351517052,0.29457954725058244
0.25317776191288976,0.5129586964000841
0.927768714474066,0.22939445596561447
0.49985279795237536,0.08819720372529227
0.17856211729725702,0.5859214075738249
