X,Y
0.14177296700500797,0.4764906841567247
0.3544435795989769,0.15295760098264566
0.8844008215191423,0.6458045016638059
0.2594877223968516,0.31202732436495995
0.3577356360247712,0.030205808085643993
0.28274587469082435,0.2786835932309727
0.42858641723162827,0.5051077253229255
0.10533803797511732,0.935287684736632
0.46951190891531525,0.10295863500129976
0.15001112288034169,0.5312857575379579
0.5906182533709855,0.9916518178951417
0.5828015958124622,0.040951748189596904
0.4831962682916966,0.33134110980107023
0.3703406078116831,0.0492661046850823
0.6403768039414367,0.559877449797172
0.6399207748266306,0.7732572972235124
0.7441575163610709,0.19602110435780573
0.9262027061455189,0.42517338877805944
0.3781406708527142,0.8460094408326042
0.5109915355840206,0.8971590799922644
