X,Y
-1.7665969095967347,0.28623204583977657
1.4831703700364085,-0.1605330560093032
-0.15677835455988104,0.8995877868226829
-1.003762634431103,0.8108651633849384
-0.6981836477306544,-1.1235501098499883
-0.5449714486184009,1.8195350661009664
1.177418340401482,1.1983551517309925
-0.22452965021133092,0.6965627498306065
-0.7488841921080645,-1.214388352768747
0.07938935382152701,0.7052825571027944
0.7725071910684034,0.03206950866085887
-1.7105378726395137,-0.36844378848176595
-0.6076587504567125,0.5852337553603556
0.3012935782624525,0.20860806126013928
0.12201877369256062,-0.6643598069569245
-1.4223339609765884,0.6677076307172027
-0.1906518070498998,-1.6630021690780508
-0.4249488416247783,0.8355395917643199
-1.1750971102137457,-0.9899302765295779
-0.0769406362649068,-0.33120018736358836
