X,Y
0.40423670604214385,-0.021869559537981344
3.281854120098576,-1.5825944681839836
-0.7523622641989146,1.2237755810064448
1.102403963488585,1.153752677559184
-2.469847020184086,0.5388967793912492
0.13598255619559033,-1.0561218414633344
-0.7315249301488207,1.5156713090632177
1.5179656618316861,-0.7821451965122944
0.89003956885364,1.2038797793132678
1.3240711984447973,-0.6250486842165301
-0.9442743445521271,-0.37611772250603936
-1.4418399513593265,0.6566649255645974
-0.3574178420292803,0.9136304370688335
-0.43762292652482826,0.4593766258483048
0.29904546948991756,0.4730515401483174
-0.333817885696608,-0.28012480457580596
-0.015304486612451559,-0.05571989336484008
0.505011549749735,-0.5740814204025743
-0.3029283672053382,-0.16281287692494922
0.6766512504157228,-1.2325697871265988
