X,Y
0.3580897502444213,-0.9768747027234949
0.1401779127345969,0.8489906848033573
0.9690071418062896,1.2171383801967879
-1.3844701108827104,1.2864107218872223
0.7543679024373362,0.057080854413838554
-0.524510727992505,0.3184894537901525
1.0835720866395426,-0.8424900169564393
-1.810969474301281,0.7761398082419415
0.13421790342479273,-0.3395018587452461
0.46206708099698507,-0.1369908532491396
0.3300113154184287,0.4723301979961553
0.6100117563073854,-1.1205823103511137
0.3706111396474536,0.3765171571948525
2.3496635051333166,-0.8825311546497068
0.6540552393404978,0.0035222699253642676
0.49529456496533963,-1.9275809100186407
0.959009534136415,0.5267414507080808
0.2659623888881151,-1.6114354035726797
0.6551335676693701,0.5147902097209808
-0.4429743863303691,-0.3144727851290796
