X,Y
0.7025326585446972,0.7708041181255887
0.4836529320429791,0.5200088344583882
0.4750539372525848,0.21228493393738246
0.2062108779508397,0.957397663461784
0.34489791787102553,0.3691655352309978
0.34380166674651313,0.3902746882058441
0.03790980263163801,0.9160424566950325
0.5883259876903209,0.8366636806140796
0.8455179903256098,0.5815322273351927
0.38334904734170383,0.8915153849269399
0.39504800562681186,0.28353265736455213
0.8221860877738415,0.5358521494340154
0.09443788053902524,0.35109667468353223
0.7661637371460872,0.025360173195672298
0.34101714556232865,0.2823575299902834
0.26393475844081526,0.1972422635235268
0.11789282111312449,0.9913946426734237
0.4587030961212606,0.29487921984128196
0.22838548315077034,0.27398944242844625
0.39673264061847235,0.30831457096227566
