X,Y
0.7838061012895902,0.20510001971304836
0.06402017452162778,0.8364906501578876
0.4641848185723533,0.15825037233542938
0.681799451431555,0.8037215076849703
0.17306175310423255,0.9635899192628123
0.9475511539971616,0.02198289284876398
0.24223763366504503,0.7012898835325901
0.36231894146129884,0.056986111164556874
0.08803178172693871,0.35404254212062336
0.1323799516575982,0.8057546425258681
0.9981094735556718,0.6887425115593134
0.011716988580252496,0.6500326847161716
0.20668161856617318,0.9204775780872836
0.7849128622892302,0.8896208497422249
0.7487171942060982,0.04878913245647498
0.21357542255595852,0.3861507730232656
0.10769385611480686,0.060092115912535826
0.5841203614151742,0.7625143187571147
0.7653108952494357,0.23948790252525665
0.3809643239274476,0.23228587776224807
